time,altitude
2025-08-29 09:24:32.515716096,37.292489652970794
2025-08-29 09:25:00.505713920,31.645898356858222
2025-08-29 09:25:44.715700992,31.190495831764007
2025-08-29 09:26:12.695708928,35.68885414576486
2025-08-29 09:26:40.675741952,26.73698390010054
2025-08-29 09:27:08.655731968,31.18986611499061
2025-08-29 09:27:36.635705088,28.825839471355575
2025-08-29 09:28:04.615705856,32.30395416150575
2025-08-29 09:28:32.595709184,27.825844207999925
2025-08-29 09:29:00.575727104,29.38282619589923
2025-08-29 09:29:28.565751040,34.41290910750202
2025-08-29 09:29:56.545756160,36.71888399824514
2025-08-29 09:30:31.725707008,45.62705263575374
2025-08-29 09:30:59.705712128,48.79773134731515
2025-08-29 09:31:27.695728128,53.050545428393896
2025-08-29 09:31:55.675731968,50.86703814636667
