time,altitude
2025-08-27 09:11:03.925625088,60.24264522688034
2025-08-27 09:11:31.845617152,45.44937457791963
2025-08-27 09:11:59.745618944,36.823363865334535
2025-08-27 09:12:27.665658112,49.85675511897599
2025-08-27 09:12:55.585628160,56.036057839648755
2025-08-27 09:13:23.515621888,46.03985142758576
2025-08-27 09:13:51.435621120,44.06523433085852
2025-08-27 09:14:19.365639936,74.31038604801036
2025-08-27 09:14:47.285628928,74.33081512592233
2025-08-27 09:15:15.975656960,83.35487069485367
2025-08-27 09:15:43.905740032,71.6099858676379
2025-08-27 09:16:11.825628160,73.59430497535423
2025-08-27 09:16:39.755676928,58.332220697410065
2025-08-27 09:17:07.675643904,56.889166105469734
2025-08-27 09:17:35.605622016,51.991156157641505
2025-08-27 09:18:03.525635072,60.76472316623922
2025-08-27 09:18:31.455620096,67.918897024701
2025-08-27 09:18:59.375636224,63.07577900759629
2025-08-27 09:19:27.305617152,54.03814008349976
2025-08-27 09:19:55.225611008,66.22782487433471
2025-08-27 09:20:31.755620096,58.21416383212495
2025-08-27 09:20:59.685627904,66.0333048458786
2025-08-27 09:21:27.605624064,58.840554056256344
2025-08-27 09:21:55.535608064,34.88711053539414
2025-08-27 09:22:23.455611904,60.23696573070488
2025-08-27 09:22:51.385617920,51.68683611981875
2025-08-27 09:23:19.305618944,60.02059243125576
2025-08-27 09:23:47.235632896,50.854976611051015
2025-08-27 09:24:15.155621120,53.3683877609413
2025-08-27 09:24:43.085699072,59.84991621289768
2025-08-27 09:25:11.505620992,55.39846526242723
2025-08-27 09:25:39.425646080,63.32086911624481
2025-08-27 09:26:07.355664128,59.07621553601604
2025-08-27 09:26:35.275708928,56.87545370111354
2025-08-27 09:27:03.205619200,46.01316421545173
2025-08-27 09:27:31.125606912,45.67304927129405
2025-08-27 09:27:59.055656960,41.77580922414334
2025-08-27 09:28:26.975660032,57.983878496142246
2025-08-27 09:28:54.895714048,57.58815726170601
2025-08-27 09:29:22.825620992,66.85806463696893
2025-08-27 09:29:50.745628160,64.35293576710967
2025-08-27 09:30:21.755635968,68.02532460149945
2025-08-27 09:30:49.655611904,62.944692771117296
2025-08-27 09:31:17.565646848,62.29620262088768
2025-08-27 09:31:45.485637888,64.77495620745209
2025-08-27 09:32:13.415611904,69.04808778337744
2025-08-27 09:32:41.335607040,72.57317693981035
2025-08-27 09:33:09.255624960,67.98689096383119
2025-08-27 09:33:37.185643008,61.8384437628807
2025-08-27 09:34:05.105627136,59.758864307603474
2025-08-27 09:34:33.025648128,57.21874474590785
2025-08-27 09:35:00.955655168,51.61423855509049
2025-08-27 09:35:45.085624832,59.472184223969336
2025-08-27 09:36:13.005615872,60.70114360814591
2025-08-27 09:36:40.925659904,59.69990736526128
2025-08-27 09:37:08.845612032,55.143627234016
2025-08-27 09:37:36.755616000,63.21395153710522
2025-08-27 09:38:04.675641088,62.270097557703544
2025-08-27 09:38:32.595648000,61.55674562150951
2025-08-27 09:39:00.515623168,56.982148986885385
2025-08-27 09:39:28.435618048,56.24414856159462
2025-08-27 09:39:56.355664896,41.30391883641394
2025-08-27 09:40:32.895692032,77.4335894376628
2025-08-27 09:41:00.815613952,73.6422501166412
2025-08-27 09:41:28.735611904,92.45607895654892
2025-08-27 09:41:56.655611136,79.96393368002079
2025-08-27 09:42:24.585620992,69.35139261999905
2025-08-27 09:42:52.505605888,64.99006756894875
2025-08-27 09:43:20.435631104,78.98989495820989
2025-08-27 09:43:48.365639936,81.33471120654903
2025-08-27 09:44:16.295655936,87.0488911000275
2025-08-27 09:44:44.225626112,78.34632498748509
2025-08-27 09:45:12.615609856,62.19931412379045
2025-08-27 09:45:40.545634048,66.13053364163048
2025-08-27 09:46:08.475631104,64.44390104485751
2025-08-27 09:46:36.405618944,53.61840509024961
2025-08-27 09:47:04.335633152,43.892942793418875
2025-08-27 09:47:32.265636864,44.713762594629955
2025-08-27 09:48:00.195631104,48.74362268345938
2025-08-27 09:48:28.125608960,48.20771281615794
2025-08-27 09:48:56.055640064,41.019220673779586
2025-08-27 09:49:23.975737088,43.07179151571624
2025-08-27 09:49:51.905680896,49.49136131485006
2025-08-27 09:50:22.935656192,55.277796226182076
2025-08-27 09:50:50.855643136,42.01294721757544
2025-08-27 09:51:18.785614080,47.34425442590675
2025-08-27 09:51:46.715638016,45.80329751669783
2025-08-27 09:52:14.635627008,39.560587606448536
2025-08-27 09:52:42.565652992,59.56501965389204
2025-08-27 09:53:10.495728128,53.48400711006608
2025-08-27 09:53:38.415621888,56.64062066106388
2025-08-27 09:54:06.345648896,60.98644943987619
2025-08-27 09:54:34.265639168,46.60216218822547
2025-08-27 09:55:02.195619072,50.37637445945007
2025-08-27 09:55:46.335603968,61.54139720260004
2025-08-27 09:56:14.265646848,63.28014567941528
2025-08-27 09:56:42.185668096,66.79678643925416
2025-08-27 09:57:10.105638144,52.619316187961886
2025-08-27 09:57:38.025725952,49.81080472576262
2025-08-27 09:58:05.955632896,57.313033745886734
2025-08-27 09:58:33.875683072,62.05675996388664
2025-08-27 09:59:01.795623936,54.78253390510993
2025-08-27 09:59:29.725611008,54.81966990706696
2025-08-27 09:59:57.645613824,54.856792633853814
2025-08-27 10:00:37.465646080,54.83778317755539
2025-08-27 10:01:05.385624832,54.810145206444524
2025-08-27 10:01:33.315671808,54.73587304323184
2025-08-27 10:02:01.235611904,54.66546114887052
2025-08-27 10:02:29.155673856,54.67783541734214
2025-08-27 10:02:57.085622016,54.69021406741522
2025-08-27 10:03:25.005670144,54.61023333063134
2025-08-27 10:03:52.925662976,54.51948891982532
2025-08-27 10:04:20.855623936,54.48725291599386
2025-08-27 10:04:48.775641856,51.896788967903674
2025-08-27 10:05:17.865711872,51.89709305709241
2025-08-27 10:05:45.795631872,51.90534548215366
2025-08-27 10:06:13.715717120,51.877121880435894
2025-08-27 10:06:41.635611904,51.81112617706556
2025-08-27 10:07:09.555614976,51.70560278796573
2025-08-27 10:07:37.485611008,51.52404894237704
2025-08-27 10:08:05.405625088,51.3337754126326
2025-08-27 10:08:33.325638144,51.106914221289856
2025-08-27 10:09:01.235606016,50.889809357262386
2025-08-27 10:09:29.155641088,50.88155985289022
2025-08-27 10:09:57.075655936,50.87331035449388
2025-08-27 10:10:35.515610880,
