time,altitude
2025-09-01 13:23:47.180690944,93.49102033148915
2025-09-01 13:24:15.170676992,90.42644200558269
2025-09-01 13:24:43.170715136,103.8260314193266
2025-09-01 13:25:11.660662016,106.5690669836128
2025-09-01 13:25:39.650744832,95.43331835706107
2025-09-01 13:26:07.640686080,110.56414045403011
2025-09-01 13:26:35.630672896,105.29668157520109
2025-09-01 13:27:03.610656000,99.87369765178971
2025-09-01 13:27:31.590678016,103.77948225554402
2025-09-01 13:27:59.580694016,101.10035378224114
2025-09-01 13:28:27.560683008,114.5201558080441
2025-09-01 13:28:55.530682112,103.39170290665727
2025-09-01 13:29:23.500732928,102.22367293578958
2025-09-01 13:29:51.460700160,94.72210835264197
2025-09-01 13:30:22.430669056,102.67609194596969
2025-09-01 13:30:50.390675968,94.15700387130278
2025-09-01 13:31:18.340673024,94.29158067395392
2025-09-01 13:31:46.300667904,72.44683747358022
2025-09-01 13:32:14.240665856,73.90736615378829
2025-09-01 13:32:42.190659072,97.67616785156793
2025-09-01 13:33:10.140669952,94.05749791533071
2025-09-01 13:33:38.090668800,103.51635488507374
2025-09-01 13:34:06.030690048,91.8202749783603
2025-09-01 13:34:33.980734976,90.6963963692321
2025-09-01 13:35:01.940665088,92.24891707855267
2025-09-01 13:35:46.090642944,93.56724255291739
2025-09-01 13:36:13.990732800,100.43138810298385
2025-09-01 13:36:41.820668928,81.55819303894076
2025-09-01 13:37:09.680659968,75.06266537242192
2025-09-01 13:37:37.560724992,48.04550681967786
2025-09-01 13:38:05.440666880,33.9618667817202
2025-09-01 13:38:33.360701184,9.848726300425497
2025-09-01 13:39:01.300667136,-3.923874125272455
2025-09-01 13:39:29.250701056,-3.687976898882081
2025-09-01 13:39:57.210653952,-5.3841674300948394
2025-09-01 13:40:36.680658176,-5.072391398805126
2025-09-01 13:41:04.640662016,-5.244978044760841
2025-09-01 13:41:32.590658048,-5.029285996659685
2025-09-01 13:42:00.540740096,-4.406338476858178
2025-09-01 13:42:28.490659840,-4.634377595297836
2025-09-01 13:42:56.440663040,-4.400503499792196
2025-09-01 13:43:24.380656128,-5.038637919498779
2025-09-01 13:43:52.330671104,-5.272475219310866
2025-09-01 13:44:20.270667008,-4.75924937420275
2025-09-01 13:44:48.210663168,-4.505635547978255
2025-09-01 13:45:17.310659840,-4.835066127214704
2025-09-01 13:45:45.250691840,-3.5709143803865326
2025-09-01 13:46:13.180658944,-4.659393408846727
2025-09-01 13:46:41.120631040,-3.69088649015181
2025-09-01 13:47:09.060684032,-4.181031621502944
2025-09-01 13:47:36.990732032,-3.781864411007691
2025-09-01 13:48:04.930679040,-3.895877574995988
2025-09-01 13:48:32.860688896,-4.890256133118943
2025-09-01 13:49:00.790659072,-3.3192237139095435
2025-09-01 13:49:28.720681984,-4.280867467869148
2025-09-01 13:49:56.650716160,-4.415129181618318
2025-09-01 13:50:35.090676992,-4.045192409310824
2025-09-01 13:51:03.020687104,-4.754985878435651
2025-09-01 13:51:30.950771968,-3.7567531899046207
2025-09-01 13:51:58.880662016,-3.848332389517408
2025-09-01 13:52:26.810672128,-3.8604959249285553
2025-09-01 13:52:54.740678144,-4.288308548440602
2025-09-01 13:53:22.670672896,-4.238100157767375
2025-09-01 13:53:50.600663808,-4.509845805750646
2025-09-01 13:54:18.540674816,-4.515104037961465
2025-09-01 13:54:46.470663936,-4.332747618283133
2025-09-01 13:55:15.160702976,-4.531981073077473
2025-09-01 13:55:43.090658048,-4.344923468485529
2025-09-01 13:56:11.030673920,-4.302110293222581
2025-09-01 13:56:38.960724224,-4.097159600159508
2025-09-01 13:57:06.890678784,-4.40950426199666
2025-09-01 13:57:34.830651136,-4.033375608825583
2025-09-01 13:58:02.760701952,-3.72894485247538
2025-09-01 13:58:30.690671872,-3.971041280066286
2025-09-01 13:58:58.620673792,-3.6681375806186787
2025-09-01 13:59:26.560687104,-3.980929970199997
2025-09-01 13:59:54.490691072,-3.757948164940185
2025-09-01 14:00:30.950774784,-4.284966982461035
2025-09-01 14:00:58.880669184,-3.5938031216494366
2025-09-01 14:01:26.820669952,-4.535891548529489
2025-09-01 14:01:54.750673920,-4.309666842333208
2025-09-01 14:02:22.680665088,-3.808030209843304
2025-09-01 14:02:50.620733952,-3.604066021974427
2025-09-01 14:03:18.550714880,-3.8269150551754296
2025-09-01 14:03:46.480669952,-3.7202545141478964
2025-09-01 14:04:14.420652032,-4.583484431847625
2025-09-01 14:04:42.350703872,-3.947386325653258
2025-09-01 14:05:10.910661888,-3.8310156591172864
2025-09-01 14:05:38.820663040,-3.959885394120798
2025-09-01 14:06:06.730667008,-3.6290705359152726
2025-09-01 14:06:34.660697088,-4.961145472312821
2025-09-01 14:07:02.590673920,-4.953169671469889
2025-09-01 14:07:30.520692224,-3.2145005523240227
2025-09-01 14:07:58.450683136,-2.694082633259843
2025-09-01 14:08:26.380678912,-3.4430701426523047
2025-09-01 14:08:54.310683136,-3.389429217995199
2025-09-01 14:09:22.240683008,-3.3160740057173963
2025-09-01 14:09:50.160690176,-3.237703792508469
2025-09-01 14:10:20.010694144,-3.1273097369467364
2025-09-01 14:10:47.940692992,-3.1783608372194347
2025-09-01 14:11:15.870681088,-3.0511033696652365
2025-09-01 14:11:43.790659840,-2.9149868221001207
2025-09-01 14:12:11.720691968,
2025-09-01 14:12:39.650693888,
