time_sec,azimuth,elevation,realaz
2025-09-01 09:26:39,37.52,44.69,-22.069999999999972
2025-09-01 09:26:44,38.25,44.69,-21.339999999999975
2025-09-01 09:26:49,41.93,41.63,-17.659999999999975
2025-09-01 09:26:54,43.06,41.44,-16.529999999999973
2025-09-01 09:26:59,47.7,43.06,-11.889999999999972
2025-09-01 09:27:04,47.15,39.61,-12.439999999999976
2025-09-01 09:27:09,44.7,40.25,-14.889999999999972
2025-09-01 09:27:14,43.54,41.3,-16.049999999999976
2025-09-01 09:27:19,39.86,42.45,-19.729999999999976
2025-09-01 09:27:24,38.46,44.35,-21.129999999999974
2025-09-01 09:27:29,35.13,46.06,-24.459999999999972
2025-09-01 09:27:34,27.16,47.19,-32.42999999999998
2025-09-01 09:27:39,29.18,41.99,-30.409999999999975
2025-09-01 09:27:44,30.65,39.07,-28.939999999999976
2025-09-01 09:27:49,30.41,37.85,-29.179999999999975
2025-09-01 09:27:54,31.19,38.74,-28.399999999999974
2025-09-01 09:27:59,32.45,40.85,-27.139999999999972
2025-09-01 09:28:04,35.51,41.31,-24.079999999999977
2025-09-01 09:28:09,39.74,38.99,-19.849999999999973
2025-09-01 09:28:14,39.8,41.17,-19.789999999999978
2025-09-01 09:28:19,31.63,42.06,-27.959999999999976
2025-09-01 09:28:24,30.66,44.31,-28.929999999999975
2025-09-01 09:28:29,35.57,44.17,-24.019999999999975
2025-09-01 09:28:34,31.48,42.82,-28.109999999999975
2025-09-01 09:28:39,30.97,44.04,-28.619999999999976
2025-09-01 09:28:44,28.02,44.45,-31.569999999999975
2025-09-01 09:28:49,31.08,42.0,-28.509999999999977
2025-09-01 09:28:54,34.79,42.8,-24.799999999999976
2025-09-01 09:28:59,35.11,47.46,-24.479999999999976
2025-09-01 09:29:04,35.53,44.23,-24.059999999999974
2025-09-01 09:29:09,42.55,43.99,-17.039999999999978
2025-09-01 09:29:14,45.38,46.66,-14.209999999999972
2025-09-01 09:29:19,43.73,50.27,-15.859999999999978
2025-09-01 09:29:24,42.45,53.01,-17.139999999999972
2025-09-01 09:29:29,47.05,54.73,-12.539999999999978
2025-09-01 09:29:34,46.6,54.34,-12.989999999999974
2025-09-01 09:29:39,43.74,53.51,-15.849999999999973
2025-09-01 09:29:44,43.81,50.76,-15.779999999999973
2025-09-01 09:29:49,42.62,51.06,-16.969999999999978
2025-09-01 09:29:54,45.43,48.85,-14.159999999999975
2025-09-01 09:29:59,46.48,47.79,-13.109999999999978
2025-09-01 09:30:04,43.69,46.0,-15.899999999999977
2025-09-01 09:30:09,40.76,42.17,-18.829999999999977
2025-09-01 09:30:14,40.82,40.3,-18.769999999999975
2025-09-01 09:30:19,40.98,40.45,-18.609999999999978
2025-09-01 09:30:24,39.75,41.13,-19.839999999999975
2025-09-01 09:30:29,40.28,41.47,-19.309999999999974
2025-09-01 09:30:34,38.51,42.83,-21.079999999999977
2025-09-01 09:30:39,43.55,42.47,-16.039999999999978
2025-09-01 09:30:44,37.94,42.44,-21.649999999999977
2025-09-01 09:30:49,36.43,40.52,-23.159999999999975
2025-09-01 09:30:54,34.29,41.97,-25.299999999999976
2025-09-01 09:30:59,33.36,41.73,-26.229999999999976
2025-09-01 09:31:04,42.81,43.74,-16.779999999999973
2025-09-01 09:31:09,45.43,46.51,-14.159999999999975
2025-09-01 09:31:14,41.68,46.08,-17.909999999999975
2025-09-01 09:31:19,43.25,44.32,-16.339999999999975
2025-09-01 09:31:24,45.25,46.19,-14.339999999999975
2025-09-01 09:31:29,49.12,46.03,-10.469999999999978
2025-09-01 09:31:34,50.23,47.97,-9.359999999999978
2025-09-01 09:31:39,50.93,47.43,-8.659999999999975
2025-09-01 09:31:44,48.94,48.07,-10.649999999999977
2025-09-01 09:31:49,41.53,51.31,-18.059999999999974
2025-09-01 09:31:54,32.07,50.92,-27.519999999999975
2025-09-01 09:31:59,27.74,45.56,-31.849999999999977
2025-09-01 09:32:04,27.45,42.39,-32.13999999999997
2025-09-01 09:32:09,28.5,44.08,-31.089999999999975
2025-09-01 09:32:14,31.28,43.68,-28.309999999999974
2025-09-01 09:32:19,39.66,46.46,-19.92999999999998
2025-09-01 09:32:24,44.53,47.96,-15.059999999999974
2025-09-01 09:32:29,40.55,47.16,-19.039999999999978
2025-09-01 09:32:34,36.08,45.85,-23.509999999999977
2025-09-01 09:32:39,36.95,44.46,-22.639999999999972
2025-09-01 09:32:44,35.46,44.72,-24.129999999999974
2025-09-01 09:32:49,30.35,41.79,-29.239999999999974
2025-09-01 09:32:54,26.12,39.44,-33.46999999999997
2025-09-01 09:32:59,26.05,40.26,-33.53999999999998
2025-09-01 09:33:04,22.61,39.11,-36.979999999999976
2025-09-01 09:33:09,24.56,40.27,-35.02999999999997
2025-09-01 09:33:14,29.07,39.9,-30.519999999999975
2025-09-01 09:33:19,29.69,41.08,-29.899999999999974
2025-09-01 09:33:24,27.7,39.9,-31.889999999999976
2025-09-01 09:33:29,24.51,38.21,-35.07999999999997
2025-09-01 09:33:34,25.88,38.56,-33.70999999999998
2025-09-01 09:33:39,30.6,37.55,-28.989999999999974
2025-09-01 09:33:44,34.73,40.03,-24.859999999999978
2025-09-01 09:33:49,28.22,42.75,-31.369999999999976
2025-09-01 09:33:54,29.85,44.35,-29.739999999999974
2025-09-01 09:33:59,32.69,43.27,-26.899999999999977
2025-09-01 09:34:04,32.69,43.9,-26.899999999999977
2025-09-01 09:34:09,30.53,42.99,-29.059999999999974
2025-09-01 09:34:14,26.46,41.39,-33.129999999999974
2025-09-01 09:34:19,22.34,40.92,-37.24999999999997
2025-09-01 09:34:24,17.09,40.62,-42.49999999999997
2025-09-01 09:34:29,16.23,41.02,-43.35999999999997
2025-09-01 09:34:34,18.07,40.62,-41.519999999999975
2025-09-01 09:34:39,23.22,41.31,-36.369999999999976
2025-09-01 09:34:44,26.16,43.85,-33.42999999999998
2025-09-01 09:34:49,24.54,44.3,-35.049999999999976
2025-09-01 09:34:54,24.23,41.19,-35.35999999999997
2025-09-01 09:34:59,24.86,41.28,-34.729999999999976
2025-09-01 09:35:04,23.57,42.2,-36.019999999999975
2025-09-01 09:35:09,26.0,41.24,-33.589999999999975
2025-09-01 09:35:14,34.87,40.65,-24.719999999999978
2025-09-01 09:35:19,36.89,43.41,-22.699999999999974
2025-09-01 09:35:24,35.72,45.65,-23.869999999999976
2025-09-01 09:35:29,31.59,44.77,-27.999999999999975
2025-09-01 09:35:34,30.52,44.54,-29.069999999999975
2025-09-01 09:35:39,37.76,44.82,-21.829999999999977
2025-09-01 09:35:44,39.5,44.77,-20.089999999999975
2025-09-01 09:35:49,33.35,47.74,-26.239999999999974
2025-09-01 09:35:54,31.3,46.39,-28.289999999999974
2025-09-01 09:35:59,25.81,46.56,-33.77999999999997
2025-09-01 09:36:04,21.29,40.24,-38.299999999999976
2025-09-01 09:36:09,24.83,41.06,-34.75999999999998
2025-09-01 09:36:14,23.22,41.16,-36.369999999999976
2025-09-01 09:36:19,21.88,39.76,-37.70999999999998
2025-09-01 09:36:24,21.91,41.55,-37.67999999999998
2025-09-01 09:36:29,26.64,41.27,-32.949999999999974
2025-09-01 09:36:34,26.1,40.29,-33.489999999999974
2025-09-01 09:36:39,29.0,41.08,-30.589999999999975
2025-09-01 09:36:44,33.56,43.07,-26.029999999999973
2025-09-01 09:36:49,35.05,43.02,-24.539999999999978
2025-09-01 09:36:54,44.97,41.75,-14.619999999999976
2025-09-01 09:36:59,35.81,42.17,-23.779999999999973
2025-09-01 09:37:04,22.49,39.76,-37.09999999999998
2025-09-01 09:37:09,21.4,42.06,-38.189999999999976
2025-09-01 09:37:14,38.19,42.45,-21.399999999999977
2025-09-01 09:37:19,35.66,40.75,-23.92999999999998
2025-09-01 09:37:24,32.97,40.37,-26.619999999999976
2025-09-01 09:37:29,26.57,40.71,-33.019999999999975
2025-09-01 09:37:34,24.61,41.39,-34.979999999999976
2025-09-01 09:37:39,22.3,40.0,-37.28999999999998
2025-09-01 09:37:44,28.92,43.1,-30.669999999999973
2025-09-01 09:37:49,33.07,46.17,-26.519999999999975
2025-09-01 09:37:54,26.16,44.85,-33.42999999999998
2025-09-01 09:37:59,18.67,40.91,-40.91999999999997
2025-09-01 09:38:04,19.07,39.61,-40.519999999999975
2025-09-01 09:38:09,24.88,42.06,-34.70999999999998
2025-09-01 09:38:14,31.66,43.7,-27.929999999999975
2025-09-01 09:38:19,30.04,42.61,-29.549999999999976
2025-09-01 09:38:24,32.1,43.55,-27.489999999999974
2025-09-01 09:38:29,39.36,44.52,-20.229999999999976
2025-09-01 09:38:34,39.87,44.01,-19.719999999999978
2025-09-01 09:38:39,33.21,43.64,-26.379999999999974
2025-09-01 09:38:44,33.86,44.41,-25.729999999999976
2025-09-01 09:38:49,32.34,44.02,-27.24999999999997
2025-09-01 09:38:54,26.45,42.91,-33.13999999999997
2025-09-01 09:38:59,23.19,41.63,-36.39999999999998
2025-09-01 09:39:04,29.2,44.31,-30.389999999999976
2025-09-01 09:39:09,29.23,46.13,-30.359999999999975
2025-09-01 09:39:14,34.15,46.7,-25.439999999999976
2025-09-01 09:39:19,33.57,46.86,-26.019999999999975
2025-09-01 09:39:24,34.65,47.31,-24.939999999999976
2025-09-01 09:39:29,32.42,47.43,-27.169999999999973
2025-09-01 09:39:34,28.92,49.88,-30.669999999999973
2025-09-01 09:39:39,27.52,48.42,-32.06999999999998
2025-09-01 09:39:44,36.66,47.95,-22.92999999999998
2025-09-01 09:39:49,41.3,44.98,-18.289999999999978
2025-09-01 09:39:54,42.03,44.56,-17.559999999999974
2025-09-01 09:39:59,34.57,45.0,-25.019999999999975
2025-09-01 09:40:04,27.62,43.3,-31.969999999999974
2025-09-01 09:40:09,27.57,44.29,-32.019999999999975
2025-09-01 09:40:14,24.08,43.03,-35.50999999999998
2025-09-01 09:40:19,27.38,44.09,-32.20999999999998
2025-09-01 09:40:24,29.03,43.92,-30.559999999999974
2025-09-01 09:40:29,32.51,43.74,-27.079999999999977
2025-09-01 09:40:34,38.43,44.81,-21.159999999999975
2025-09-01 09:40:39,43.64,43.36,-15.949999999999974
2025-09-01 09:40:44,50.15,43.56,-9.439999999999976
2025-09-01 09:40:49,56.74,46.87,-2.849999999999973
2025-09-01 09:40:54,46.31,49.11,-13.279999999999973
2025-09-01 09:40:59,39.93,48.18,-19.659999999999975
2025-09-01 09:41:04,35.53,51.85,-24.059999999999974
2025-09-01 09:41:09,52.56,50.84,-7.029999999999973
2025-09-01 09:41:14,57.79,48.48,-1.7999999999999758
2025-09-01 09:41:19,54.4,49.12,-5.189999999999976
2025-09-01 09:41:24,47.28,47.76,-12.309999999999974
2025-09-01 09:41:29,41.8,49.55,-17.789999999999978
2025-09-01 09:41:34,41.72,50.07,-17.869999999999976
2025-09-01 09:41:39,40.48,50.7,-19.109999999999978
2025-09-01 09:41:44,42.51,49.94,-17.079999999999977
2025-09-01 09:41:49,37.72,52.95,-21.869999999999976
2025-09-01 09:41:54,47.67,54.97,-11.919999999999973
2025-09-01 09:41:59,37.92,53.15,-21.669999999999973
2025-09-01 09:42:04,35.01,50.84,-24.579999999999977
2025-09-01 09:42:09,26.24,48.6,-33.34999999999998
2025-09-01 09:42:14,27.83,51.45,-31.759999999999977
2025-09-01 09:42:19,26.21,51.3,-33.379999999999974
2025-09-01 09:42:24,24.34,50.31,-35.24999999999997
2025-09-01 09:42:29,25.2,48.42,-34.38999999999997
2025-09-01 09:42:34,27.19,47.04,-32.39999999999998
2025-09-01 09:42:39,29.51,46.29,-30.079999999999973
2025-09-01 09:42:44,28.26,44.34,-31.329999999999973
2025-09-01 09:42:49,30.71,44.0,-28.879999999999974
2025-09-01 09:42:54,31.47,46.16,-28.119999999999976
2025-09-01 09:42:59,32.25,46.96,-27.339999999999975
2025-09-01 09:43:04,24.53,45.5,-35.059999999999974
2025-09-01 09:43:09,20.07,44.8,-39.519999999999975
2025-09-01 09:43:14,16.78,44.86,-42.809999999999974
2025-09-01 09:43:19,19.38,44.56,-40.20999999999998
2025-09-01 09:43:24,24.76,43.48,-34.82999999999997
2025-09-01 09:43:29,23.48,44.16,-36.10999999999997
2025-09-01 09:43:34,16.76,41.2,-42.82999999999997
2025-09-01 09:43:39,13.69,40.3,-45.89999999999998
2025-09-01 09:43:44,19.95,41.1,-39.63999999999997
2025-09-01 09:43:49,29.98,42.8,-29.609999999999975
2025-09-01 09:43:54,36.1,44.01,-23.489999999999974
2025-09-01 09:43:59,29.25,43.8,-30.339999999999975
2025-09-01 09:44:04,21.44,41.63,-38.14999999999998
2025-09-01 09:44:09,16.46,39.41,-43.129999999999974
2025-09-01 09:44:14,15.37,40.1,-44.21999999999998
2025-09-01 09:44:19,24.45,43.98,-35.13999999999997
2025-09-01 09:44:24,28.61,45.91,-30.979999999999976
2025-09-01 09:44:29,28.5,46.99,-31.089999999999975
2025-09-01 09:44:34,32.3,47.22,-27.289999999999978
2025-09-01 09:44:39,33.51,46.14,-26.079999999999977
2025-09-01 09:44:44,34.64,46.45,-24.949999999999974
2025-09-01 09:44:49,30.45,42.67,-29.139999999999976
2025-09-01 09:44:54,22.92,38.81,-36.66999999999997
2025-09-01 09:44:59,19.9,40.01,-39.689999999999976
2025-09-01 09:45:04,16.75,40.92,-42.839999999999975
2025-09-01 09:45:09,17.32,42.05,-42.269999999999975
2025-09-01 09:45:14,21.21,42.52,-38.379999999999974
2025-09-01 09:45:19,28.8,42.44,-30.789999999999974
2025-09-01 09:45:24,37.33,43.27,-22.259999999999977
2025-09-01 09:45:29,46.39,44.58,-13.199999999999974
2025-09-01 09:45:34,49.76,44.66,-9.829999999999977
2025-09-01 09:45:39,48.86,44.16,-10.729999999999976
2025-09-01 09:45:44,40.98,44.59,-18.609999999999978
2025-09-01 09:45:49,30.33,44.3,-29.259999999999977
2025-09-01 09:45:54,25.81,42.08,-33.77999999999997
2025-09-01 09:45:59,26.97,41.38,-32.619999999999976
2025-09-01 09:46:04,29.82,40.7,-29.769999999999975
2025-09-01 09:46:09,30.27,40.84,-29.319999999999975
2025-09-01 09:46:14,30.89,42.44,-28.699999999999974
2025-09-01 09:46:19,29.52,43.19,-30.069999999999975
2025-09-01 09:46:24,32.04,43.06,-27.549999999999976
2025-09-01 09:46:29,34.88,42.32,-24.709999999999972
2025-09-01 09:46:34,43.12,45.73,-16.469999999999978
2025-09-01 09:46:39,45.66,47.99,-13.929999999999978
2025-09-01 09:46:44,41.87,46.27,-17.719999999999978
2025-09-01 09:46:49,31.16,45.53,-28.429999999999975
2025-09-01 09:46:54,23.2,42.88,-36.38999999999997
2025-09-01 09:46:59,29.42,43.13,-30.169999999999973
2025-09-01 09:47:04,33.79,47.04,-25.799999999999976
2025-09-01 09:47:09,32.75,47.05,-26.839999999999975
2025-09-01 09:47:14,26.91,46.19,-32.67999999999998
2025-09-01 09:47:19,20.49,41.67,-39.09999999999998
2025-09-01 09:47:24,18.28,39.43,-41.309999999999974
2025-09-01 09:47:29,17.99,37.21,-41.59999999999998
2025-09-01 09:47:34,20.83,37.65,-38.75999999999998
2025-09-01 09:47:39,22.87,38.78,-36.71999999999997
2025-09-01 09:47:44,25.66,39.75,-33.92999999999998
2025-09-01 09:47:49,29.38,42.36,-30.209999999999976
2025-09-01 09:47:54,33.19,45.4,-26.399999999999977
2025-09-01 09:47:59,44.5,46.76,-15.089999999999975
2025-09-01 09:48:04,46.32,47.81,-13.269999999999975
2025-09-01 09:48:09,40.02,44.97,-19.569999999999972
2025-09-01 09:48:14,32.93,41.48,-26.659999999999975
2025-09-01 09:48:19,26.69,38.05,-32.89999999999998
2025-09-01 09:48:24,16.84,34.4,-42.74999999999997
2025-09-01 09:48:29,15.8,36.42,-43.78999999999998
2025-09-01 09:48:34,18.0,40.07,-41.589999999999975
2025-09-01 09:48:39,16.76,41.18,-42.82999999999997
2025-09-01 09:48:44,16.73,45.02,-42.85999999999997
2025-09-01 09:48:49,16.35,44.72,-43.239999999999974
2025-09-01 09:48:54,27.26,46.23,-32.32999999999997
2025-09-01 09:48:59,33.87,47.51,-25.719999999999978
2025-09-01 09:49:04,41.41,48.77,-18.17999999999998
2025-09-01 09:49:09,35.69,44.83,-23.899999999999977
2025-09-01 09:49:14,32.34,45.5,-27.24999999999997
2025-09-01 09:49:19,27.26,45.14,-32.32999999999997
2025-09-01 09:49:24,26.31,43.84,-33.27999999999997
2025-09-01 09:49:29,29.98,42.68,-29.609999999999975
2025-09-01 09:49:34,31.59,45.68,-27.999999999999975
2025-09-01 09:49:39,35.11,46.9,-24.479999999999976
2025-09-01 09:49:44,33.27,51.08,-26.319999999999972
2025-09-01 09:49:49,30.03,49.98,-29.559999999999974
2025-09-01 09:49:54,34.56,49.4,-25.029999999999973
2025-09-01 09:49:59,40.63,48.35,-18.959999999999972
2025-09-01 09:50:04,47.88,49.2,-11.709999999999972
2025-09-01 09:50:09,46.75,51.25,-12.839999999999975
2025-09-01 09:50:14,41.31,50.73,-18.279999999999973
2025-09-01 09:50:19,34.35,43.21,-25.239999999999974
2025-09-01 09:50:24,35.4,38.85,-24.189999999999976
2025-09-01 09:50:29,32.68,39.58,-26.909999999999975
2025-09-01 09:50:34,35.52,42.53,-24.069999999999972
2025-09-01 09:50:39,43.53,46.52,-16.059999999999974
2025-09-01 09:50:44,40.33,47.13,-19.259999999999977
2025-09-01 09:50:49,38.28,50.0,-21.309999999999974
2025-09-01 09:50:54,44.46,51.4,-15.129999999999974
2025-09-01 09:50:59,47.12,53.41,-12.469999999999978
2025-09-01 09:51:04,45.09,51.06,-14.499999999999972
2025-09-01 09:51:09,42.24,48.72,-17.349999999999973
2025-09-01 09:51:14,32.11,44.15,-27.479999999999976
2025-09-01 09:51:19,23.57,43.15,-36.019999999999975
2025-09-01 09:51:24,23.32,45.1,-36.269999999999975
2025-09-01 09:51:29,28.06,45.11,-31.529999999999976
2025-09-01 09:51:34,37.18,44.87,-22.409999999999975
2025-09-01 09:51:39,39.17,47.53,-20.419999999999973
2025-09-01 09:51:44,36.92,46.93,-22.669999999999973
2025-09-01 09:51:49,37.18,45.31,-22.409999999999975
2025-09-01 09:51:54,38.84,43.86,-20.74999999999997
2025-09-01 09:51:59,36.35,44.01,-23.239999999999974
2025-09-01 09:52:04,36.35,46.25,-23.239999999999974
2025-09-01 09:52:09,36.7,46.28,-22.889999999999972
2025-09-01 09:52:14,39.45,46.21,-20.139999999999972
2025-09-01 09:52:19,43.36,45.0,-16.229999999999976
2025-09-01 09:52:24,45.78,45.51,-13.809999999999974
2025-09-01 09:52:29,44.71,47.99,-14.879999999999974
2025-09-01 09:52:34,45.42,44.45,-14.169999999999973
2025-09-01 09:52:39,44.75,46.41,-14.839999999999975
2025-09-01 09:52:44,48.97,48.29,-10.619999999999976
2025-09-01 09:52:49,48.26,50.06,-11.329999999999977
2025-09-01 09:52:54,43.65,51.3,-15.939999999999976
2025-09-01 09:52:59,37.51,50.56,-22.079999999999977
2025-09-01 09:53:04,32.73,49.33,-26.859999999999978
2025-09-01 09:53:09,32.91,45.9,-26.67999999999998
2025-09-01 09:53:14,36.18,44.55,-23.409999999999975
2025-09-01 09:53:19,34.43,42.49,-25.159999999999975
2025-09-01 09:53:24,40.31,42.95,-19.279999999999973
2025-09-01 09:53:29,44.26,45.75,-15.329999999999977
2025-09-01 09:53:34,40.15,46.0,-19.439999999999976
2025-09-01 09:53:39,42.46,45.34,-17.129999999999974
2025-09-01 09:53:44,47.06,45.7,-12.529999999999973
2025-09-01 09:53:49,50.66,45.58,-8.929999999999978
2025-09-01 09:53:54,46.64,46.23,-12.949999999999974
2025-09-01 09:53:59,44.53,46.49,-15.059999999999974
2025-09-01 09:54:04,43.76,45.66,-15.829999999999977
2025-09-01 09:54:09,42.95,45.73,-16.639999999999972
2025-09-01 09:54:14,48.22,45.8,-11.369999999999976
2025-09-01 09:54:19,47.26,46.68,-12.329999999999977
2025-09-01 09:54:24,49.18,48.64,-10.409999999999975
2025-09-01 09:54:29,46.25,49.15,-13.339999999999975
2025-09-01 09:54:34,43.67,49.1,-15.919999999999973
2025-09-01 09:54:39,43.63,47.53,-15.959999999999972
2025-09-01 09:54:44,43.93,51.32,-15.659999999999975
2025-09-01 09:54:49,50.11,50.55,-9.479999999999976
2025-09-01 09:54:54,50.57,50.48,-9.019999999999975
2025-09-01 09:54:59,46.64,51.62,-12.949999999999974
2025-09-01 09:55:04,40.01,50.77,-19.579999999999977
2025-09-01 09:55:09,37.85,45.49,-21.739999999999974
2025-09-01 09:55:14,37.63,42.66,-21.959999999999972
2025-09-01 09:55:19,36.03,43.37,-23.559999999999974
2025-09-01 09:55:24,28.25,43.3,-31.339999999999975
2025-09-01 09:55:29,22.42,38.05,-37.16999999999997
2025-09-01 09:55:34,17.73,35.35,-41.85999999999997
2025-09-01 09:55:39,17.67,34.2,-41.91999999999997
2025-09-01 09:55:44,19.41,33.75,-40.17999999999998
2025-09-01 09:55:49,19.68,37.27,-39.909999999999975
2025-09-01 09:55:54,32.55,45.17,-27.039999999999978
2025-09-01 09:55:59,38.37,44.78,-21.219999999999978
2025-09-01 09:56:04,43.08,47.27,-16.509999999999977
2025-09-01 09:56:09,38.48,48.25,-21.109999999999978
2025-09-01 09:56:14,36.11,44.94,-23.479999999999976
2025-09-01 09:56:19,31.63,40.87,-27.959999999999976
2025-09-01 09:56:24,28.84,41.35,-30.749999999999975
2025-09-01 09:56:29,31.66,42.95,-27.929999999999975
2025-09-01 09:56:34,28.58,41.22,-31.009999999999977
2025-09-01 09:56:39,25.21,40.02,-34.379999999999974
2025-09-01 09:56:44,24.33,39.98,-35.25999999999998
2025-09-01 09:56:49,30.14,38.78,-29.449999999999974
2025-09-01 09:56:54,35.14,39.79,-24.449999999999974
2025-09-01 09:56:59,45.1,40.15,-14.489999999999974
2025-09-01 09:57:04,50.64,43.55,-8.949999999999974
2025-09-01 09:57:09,47.63,45.56,-11.959999999999972
2025-09-01 09:57:14,37.45,45.8,-22.139999999999972
2025-09-01 09:57:19,24.84,38.54,-34.74999999999997
2025-09-01 09:57:24,18.12,37.63,-41.46999999999997
2025-09-01 09:57:29,16.3,35.31,-43.28999999999998
2025-09-01 09:57:34,23.33,36.45,-36.25999999999998
2025-09-01 09:57:39,29.33,40.56,-30.259999999999977
2025-09-01 09:57:44,33.2,44.12,-26.389999999999972
2025-09-01 09:57:49,35.2,45.88,-24.389999999999972
2025-09-01 09:57:54,36.37,43.08,-23.219999999999978
2025-09-01 09:57:59,31.64,42.63,-27.949999999999974
2025-09-01 09:58:04,28.59,41.31,-30.999999999999975
2025-09-01 09:58:09,35.92,43.18,-23.669999999999973
2025-09-01 09:58:14,47.09,45.31,-12.499999999999972
2025-09-01 09:58:19,51.44,49.31,-8.149999999999977
2025-09-01 09:58:24,47.12,52.4,-12.469999999999978
2025-09-01 09:58:29,41.55,53.61,-18.039999999999978
2025-09-01 09:58:34,32.33,55.09,-27.259999999999977
2025-09-01 09:58:39,35.14,55.81,-24.449999999999974
2025-09-01 09:58:44,36.96,52.54,-22.629999999999974
2025-09-01 09:58:49,35.8,51.62,-23.789999999999978
2025-09-01 09:58:54,47.2,55.18,-12.389999999999972
2025-09-01 09:58:59,51.06,55.33,-8.529999999999973
2025-09-01 09:59:04,49.53,51.58,-10.059999999999974
2025-09-01 09:59:09,47.93,50.48,-11.659999999999975
2025-09-01 09:59:14,61.79,51.58,2.200000000000024
2025-09-01 09:59:19,63.84,54.81,4.250000000000028
2025-09-01 09:59:24,55.88,50.98,-3.7099999999999724
2025-09-01 09:59:29,47.86,47.53,-11.729999999999976
2025-09-01 09:59:34,38.88,43.22,-20.709999999999972
2025-09-01 09:59:39,34.71,42.06,-24.879999999999974
2025-09-01 09:59:44,29.34,44.06,-30.249999999999975
2025-09-01 09:59:49,22.31,44.54,-37.27999999999997
2025-09-01 09:59:54,25.23,45.19,-34.35999999999997
2025-09-01 09:59:59,32.26,46.53,-27.329999999999977
2025-09-01 10:00:04,36.79,46.86,-22.799999999999976
2025-09-01 10:00:09,34.96,48.82,-24.629999999999974
2025-09-01 10:00:14,31.28,49.76,-28.309999999999974
2025-09-01 10:00:19,24.57,52.86,-35.019999999999975
2025-09-01 10:00:24,28.05,55.28,-31.539999999999974
2025-09-01 10:00:29,36.39,54.95,-23.199999999999974
2025-09-01 10:00:34,42.38,54.11,-17.209999999999972
2025-09-01 10:00:39,42.66,53.82,-16.92999999999998
2025-09-01 10:00:44,37.89,50.75,-21.699999999999974
2025-09-01 10:00:49,40.08,50.83,-19.509999999999977
2025-09-01 10:00:54,39.69,51.19,-19.899999999999977
2025-09-01 10:00:59,39.93,53.81,-19.659999999999975
2025-09-01 10:01:04,50.34,52.32,-9.249999999999972
2025-09-01 10:01:09,58.37,52.38,-1.2199999999999775
2025-09-01 10:01:14,59.3,53.95,-0.28999999999997783
2025-09-01 10:01:19,46.78,51.75,-12.809999999999974
2025-09-01 10:01:24,34.61,49.43,-24.979999999999976
2025-09-01 10:01:29,29.31,47.01,-30.279999999999976
2025-09-01 10:01:34,25.21,49.53,-34.379999999999974
2025-09-01 10:01:39,23.35,52.0,-36.239999999999974
2025-09-01 10:01:44,24.7,54.36,-34.88999999999997
2025-09-01 10:01:49,31.54,54.01,-28.049999999999976
2025-09-01 10:01:54,32.47,49.63,-27.119999999999976
2025-09-01 10:01:59,33.56,49.9,-26.029999999999973
2025-09-01 10:02:04,36.15,48.78,-23.439999999999976
2025-09-01 10:02:09,38.55,52.22,-21.039999999999978
2025-09-01 10:02:14,42.85,52.53,-16.739999999999974
2025-09-01 10:02:19,43.46,52.13,-16.129999999999974
2025-09-01 10:02:24,47.0,46.55,-12.589999999999975
2025-09-01 10:02:29,48.79,46.03,-10.799999999999976
2025-09-01 10:02:34,45.47,40.69,-14.119999999999976
2025-09-01 10:02:39,45.46,39.05,-14.129999999999974
2025-09-01 10:02:44,48.75,42.85,-10.839999999999975
2025-09-01 10:02:49,48.0,43.66,-11.589999999999975
2025-09-01 10:02:54,48.74,43.97,-10.849999999999973
2025-09-01 10:02:59,54.97,42.86,-4.619999999999976
2025-09-01 10:03:04,59.14,46.25,-0.4499999999999744
2025-09-01 10:03:09,53.16,47.41,-6.429999999999978
2025-09-01 10:03:14,52.97,47.57,-6.619999999999976
2025-09-01 10:03:19,51.32,48.29,-8.269999999999975
2025-09-01 10:03:24,49.48,44.03,-10.109999999999978
2025-09-01 10:03:29,40.28,48.73,-19.309999999999974
2025-09-01 10:03:34,35.96,52.92,-23.629999999999974
2025-09-01 10:03:39,22.71,52.7,-36.879999999999974
2025-09-01 10:03:44,21.47,43.57,-38.119999999999976
2025-09-01 10:03:49,21.64,43.03,-37.949999999999974
2025-09-01 10:03:54,15.39,40.9,-44.199999999999974
2025-09-01 10:03:59,20.25,41.4,-39.339999999999975
2025-09-01 10:04:04,26.18,42.18,-33.409999999999975
2025-09-01 10:04:09,33.21,46.34,-26.379999999999974
2025-09-01 10:04:14,48.32,46.03,-11.269999999999975
2025-09-01 10:04:19,56.88,44.54,-2.7099999999999724
2025-09-01 10:04:24,51.58,46.52,-8.009999999999977
2025-09-01 10:04:29,52.93,45.86,-6.659999999999975
2025-09-01 10:04:34,53.88,46.34,-5.709999999999972
2025-09-01 10:04:39,46.79,46.09,-12.799999999999976
2025-09-01 10:04:44,48.82,47.21,-10.769999999999975
2025-09-01 10:04:49,51.32,45.5,-8.269999999999975
2025-09-01 10:04:54,53.08,43.77,-6.509999999999977
2025-09-01 10:04:59,44.51,43.4,-15.079999999999977
2025-09-01 10:05:04,48.36,43.36,-11.229999999999976
2025-09-01 10:05:09,55.68,44.48,-3.9099999999999753
2025-09-01 10:05:14,45.61,43.33,-13.979999999999976
2025-09-01 10:05:19,36.36,40.64,-23.229999999999976
