time_sec,azimuth,elevation,realaz
2025-09-01 09:43:20,119.45,54.71,-10.200000000000003
2025-09-01 09:43:25,114.09,52.32,-15.560000000000002
2025-09-01 09:43:30,108.34,51.67,-21.310000000000002
2025-09-01 09:43:35,104.24,49.17,-25.41000000000001
2025-09-01 09:43:40,102.27,47.67,-27.38000000000001
2025-09-01 09:43:45,98.59,49.53,-31.060000000000002
2025-09-01 09:43:50,93.15,48.96,-36.5
2025-09-01 09:43:55,91.14,44.35,-38.510000000000005
2025-09-01 09:44:00,93.56,46.42,-36.09
2025-09-01 09:44:05,92.35,42.71,-37.30000000000001
2025-09-01 09:44:10,92.32,47.0,-37.33000000000001
2025-09-01 09:44:15,88.95,46.98,-40.7
2025-09-01 09:44:20,88.31,49.24,-41.34
2025-09-01 09:44:25,100.18,46.95,-29.47
2025-09-01 09:44:30,101.36,47.8,-28.290000000000006
2025-09-01 09:44:35,102.52,47.79,-27.13000000000001
2025-09-01 09:44:40,106.31,43.42,-23.340000000000003
2025-09-01 09:44:45,108.35,39.48,-21.30000000000001
2025-09-01 09:44:50,111.52,41.95,-18.13000000000001
2025-09-01 09:44:55,106.66,47.33,-22.99000000000001
2025-09-01 09:45:00,101.59,50.55,-28.060000000000002
2025-09-01 09:45:05,104.19,48.73,-25.460000000000008
2025-09-01 09:45:10,100.31,47.6,-29.340000000000003
2025-09-01 09:45:15,95.13,48.26,-34.52000000000001
2025-09-01 09:45:20,86.88,48.48,-42.77000000000001
2025-09-01 09:45:25,84.33,48.23,-45.32000000000001
2025-09-01 09:45:30,77.71,47.91,-51.94000000000001
2025-09-01 09:45:35,80.39,48.4,-49.260000000000005
2025-09-01 09:45:40,89.93,51.15,-39.72
2025-09-01 09:45:45,93.51,50.08,-36.14
2025-09-01 09:45:50,106.22,49.89,-23.430000000000007
2025-09-01 09:45:55,108.85,46.93,-20.80000000000001
2025-09-01 09:46:00,107.39,44.15,-22.260000000000005
2025-09-01 09:46:05,101.86,41.77,-27.790000000000006
2025-09-01 09:46:10,98.45,41.03,-31.200000000000003
2025-09-01 09:46:15,98.18,38.05,-31.47
2025-09-01 09:46:20,92.76,39.18,-36.89
2025-09-01 09:46:25,90.77,39.76,-38.88000000000001
2025-09-01 09:46:30,95.77,42.0,-33.88000000000001
2025-09-01 09:46:35,99.28,43.33,-30.370000000000005
2025-09-01 09:46:40,99.78,45.7,-29.870000000000005
2025-09-01 09:46:45,104.04,49.08,-25.61
2025-09-01 09:46:50,105.51,49.92,-24.14
2025-09-01 09:46:55,101.26,50.78,-28.39
2025-09-01 09:47:00,93.53,51.02,-36.120000000000005
2025-09-01 09:47:05,94.86,51.45,-34.790000000000006
2025-09-01 09:47:10,95.82,51.84,-33.83000000000001
2025-09-01 09:47:15,95.64,51.24,-34.010000000000005
2025-09-01 09:47:20,99.35,49.3,-30.30000000000001
2025-09-01 09:47:25,98.55,51.13,-31.10000000000001
2025-09-01 09:47:30,91.67,48.12,-37.980000000000004
2025-09-01 09:47:35,92.3,48.85,-37.35000000000001
2025-09-01 09:47:40,77.57,47.48,-52.08000000000001
2025-09-01 09:47:45,93.98,45.24,-35.67
2025-09-01 09:47:50,103.06,44.66,-26.590000000000003
2025-09-01 09:47:55,114.23,43.2,-15.420000000000002
2025-09-01 09:48:00,120.96,44.8,-8.690000000000012
2025-09-01 09:48:05,122.24,47.7,-7.410000000000011
2025-09-01 09:48:10,122.94,50.39,-6.710000000000008
2025-09-01 09:48:15,118.05,54.71,-11.600000000000009
2025-09-01 09:48:20,109.18,51.37,-20.47
2025-09-01 09:48:25,103.55,52.3,-26.10000000000001
2025-09-01 09:48:30,102.16,54.84,-27.49000000000001
2025-09-01 09:48:35,102.88,58.88,-26.77000000000001
2025-09-01 09:48:40,103.69,56.93,-25.960000000000008
2025-09-01 09:48:45,100.16,54.93,-29.49000000000001
2025-09-01 09:48:50,102.35,51.54,-27.30000000000001
2025-09-01 09:48:55,104.4,47.77,-25.25
2025-09-01 09:49:00,105.2,46.78,-24.450000000000003
2025-09-01 09:49:05,106.81,45.6,-22.840000000000003
2025-09-01 09:49:10,105.15,46.75,-24.5
2025-09-01 09:49:15,107.67,45.06,-21.980000000000004
2025-09-01 09:49:20,109.33,44.43,-20.320000000000007
2025-09-01 09:49:25,110.54,45.47,-19.11
2025-09-01 09:49:30,106.65,46.88,-23.0
2025-09-01 09:49:35,109.46,44.95,-20.190000000000012
2025-09-01 09:49:40,112.1,47.88,-17.55000000000001
2025-09-01 09:49:45,114.15,41.81,-15.5
2025-09-01 09:49:50,113.21,32.1,-16.440000000000012
2025-09-01 09:49:55,114.87,37.1,-14.780000000000001
2025-09-01 09:50:00,102.89,45.55,-26.760000000000005
2025-09-01 09:50:05,100.05,48.29,-29.60000000000001
2025-09-01 09:50:10,95.16,48.39,-34.49000000000001
2025-09-01 09:50:15,97.64,52.19,-32.010000000000005
2025-09-01 09:50:20,98.29,56.85,-31.36
2025-09-01 09:50:25,94.7,59.82,-34.95
2025-09-01 09:50:30,95.65,62.37,-34.0
2025-09-01 09:50:35,101.03,57.19,-28.620000000000005
2025-09-01 09:50:40,105.35,51.91,-24.30000000000001
2025-09-01 09:50:45,98.2,52.2,-31.450000000000003
2025-09-01 09:50:50,100.84,48.88,-28.810000000000002
2025-09-01 09:50:55,107.62,47.73,-22.03
2025-09-01 09:51:00,111.33,45.69,-18.320000000000007
2025-09-01 09:51:05,116.04,39.19,-13.61
2025-09-01 09:51:10,116.78,39.2,-12.870000000000005
2025-09-01 09:51:15,112.68,40.29,-16.97
2025-09-01 09:51:20,108.69,43.05,-20.960000000000008
2025-09-01 09:51:25,104.31,44.06,-25.340000000000003
2025-09-01 09:51:30,102.21,47.85,-27.440000000000012
2025-09-01 09:51:35,99.83,50.54,-29.820000000000007
2025-09-01 09:51:40,94.66,51.4,-34.99000000000001
2025-09-01 09:51:45,97.29,52.08,-32.36
2025-09-01 09:51:50,98.52,52.39,-31.13000000000001
2025-09-01 09:51:55,103.01,50.09,-26.64
2025-09-01 09:52:00,100.15,49.92,-29.5
2025-09-01 09:52:05,103.7,50.36,-25.950000000000003
2025-09-01 09:52:10,105.15,52.16,-24.5
2025-09-01 09:52:15,111.47,51.99,-18.180000000000007
2025-09-01 09:52:20,114.33,50.84,-15.320000000000007
2025-09-01 09:52:25,127.99,47.66,-1.6600000000000108
2025-09-01 09:52:30,123.45,46.14,-6.200000000000003
2025-09-01 09:52:35,117.08,45.05,-12.570000000000007
2025-09-01 09:52:40,116.08,41.21,-13.570000000000007
2025-09-01 09:52:45,118.51,42.03,-11.14
2025-09-01 09:52:50,111.21,44.48,-18.440000000000012
2025-09-01 09:52:55,99.78,46.08,-29.870000000000005
2025-09-01 09:53:00,94.25,48.17,-35.400000000000006
2025-09-01 09:53:05,98.26,47.8,-31.39
2025-09-01 09:53:10,101.08,48.19,-28.570000000000007
2025-09-01 09:53:15,100.63,49.54,-29.02000000000001
2025-09-01 09:53:20,102.43,51.59,-27.22
2025-09-01 09:53:25,96.71,52.07,-32.94000000000001
2025-09-01 09:53:30,95.29,49.95,-34.36
2025-09-01 09:53:35,99.1,48.24,-30.55000000000001
2025-09-01 09:53:40,98.8,49.28,-30.85000000000001
2025-09-01 09:53:45,96.68,46.54,-32.97
2025-09-01 09:53:50,96.49,48.01,-33.16000000000001
2025-09-01 09:53:55,93.13,49.46,-36.52000000000001
2025-09-01 09:54:00,95.71,51.24,-33.94000000000001
2025-09-01 09:54:05,104.71,50.86,-24.940000000000012
2025-09-01 09:54:10,110.85,49.25,-18.80000000000001
2025-09-01 09:54:15,112.48,42.5,-17.17
2025-09-01 09:54:20,111.74,40.83,-17.91000000000001
2025-09-01 09:54:25,109.95,40.86,-19.700000000000003
2025-09-01 09:54:30,108.0,42.25,-21.650000000000006
2025-09-01 09:54:35,106.39,43.08,-23.260000000000005
2025-09-01 09:54:40,104.63,43.4,-25.02000000000001
2025-09-01 09:54:45,103.7,43.3,-25.950000000000003
2025-09-01 09:54:50,103.81,45.34,-25.840000000000003
2025-09-01 09:54:55,102.3,48.51,-27.35000000000001
2025-09-01 09:55:00,107.1,51.52,-22.55000000000001
2025-09-01 09:55:05,112.53,55.23,-17.120000000000005
2025-09-01 09:55:10,102.98,54.85,-26.67
2025-09-01 09:55:15,98.36,51.7,-31.290000000000006
2025-09-01 09:55:20,95.92,51.67,-33.730000000000004
2025-09-01 09:55:25,98.63,48.96,-31.02000000000001
2025-09-01 09:55:30,105.38,47.67,-24.27000000000001
2025-09-01 09:55:35,114.42,48.75,-15.230000000000004
2025-09-01 09:55:40,117.75,52.22,-11.900000000000006
2025-09-01 09:55:45,114.7,51.65,-14.950000000000003
2025-09-01 09:55:50,115.21,51.02,-14.440000000000012
2025-09-01 09:55:55,115.45,51.83,-14.200000000000003
2025-09-01 09:56:00,113.86,48.46,-15.790000000000006
2025-09-01 09:56:05,104.9,47.14,-24.75
2025-09-01 09:56:10,104.1,43.5,-25.55000000000001
2025-09-01 09:56:15,102.53,49.27,-27.120000000000005
2025-09-01 09:56:20,101.7,49.54,-27.950000000000003
2025-09-01 09:56:25,102.17,48.12,-27.480000000000004
2025-09-01 09:56:30,100.49,50.11,-29.16000000000001
2025-09-01 09:56:35,100.65,50.35,-29.0
2025-09-01 09:56:40,99.67,53.36,-29.980000000000004
2025-09-01 09:56:45,102.2,56.5,-27.450000000000003
2025-09-01 09:56:50,100.83,51.49,-28.820000000000007
2025-09-01 09:56:55,101.22,50.28,-28.430000000000007
2025-09-01 09:57:00,100.88,48.06,-28.77000000000001
2025-09-01 09:57:05,99.63,45.56,-30.02000000000001
2025-09-01 09:57:10,91.43,47.32,-38.22
2025-09-01 09:57:15,89.08,47.86,-40.57000000000001
2025-09-01 09:57:20,91.31,46.96,-38.34
2025-09-01 09:57:25,95.29,48.06,-34.36
2025-09-01 09:57:30,93.86,49.52,-35.790000000000006
2025-09-01 09:57:35,92.78,48.96,-36.870000000000005
2025-09-01 09:57:40,94.77,48.19,-34.88000000000001
2025-09-01 09:57:45,96.46,47.45,-33.19000000000001
2025-09-01 09:57:50,99.43,44.38,-30.22
2025-09-01 09:57:55,96.96,42.48,-32.69000000000001
2025-09-01 09:58:00,95.98,41.88,-33.67
2025-09-01 09:58:05,102.29,45.56,-27.36
2025-09-01 09:58:10,100.7,44.83,-28.950000000000003
2025-09-01 09:58:15,92.91,44.76,-36.74000000000001
2025-09-01 09:58:20,89.01,44.8,-40.64
2025-09-01 09:58:25,84.47,43.09,-45.18000000000001
2025-09-01 09:58:30,84.75,43.94,-44.900000000000006
2025-09-01 09:58:35,88.17,44.88,-41.480000000000004
2025-09-01 09:58:40,94.75,45.19,-34.900000000000006
2025-09-01 09:58:45,101.58,46.63,-28.070000000000007
2025-09-01 09:58:50,102.37,49.59,-27.28
2025-09-01 09:58:55,97.35,48.13,-32.30000000000001
2025-09-01 09:59:00,92.85,48.38,-36.80000000000001
2025-09-01 09:59:05,93.0,48.33,-36.650000000000006
2025-09-01 09:59:10,97.76,46.82,-31.89
2025-09-01 09:59:15,95.38,44.18,-34.27000000000001
2025-09-01 09:59:20,101.1,45.16,-28.55000000000001
2025-09-01 09:59:25,101.94,44.81,-27.710000000000008
2025-09-01 09:59:30,100.26,44.35,-29.39
2025-09-01 09:59:35,89.9,48.39,-39.75
2025-09-01 09:59:40,91.72,49.23,-37.93000000000001
2025-09-01 09:59:45,92.55,52.52,-37.10000000000001
2025-09-01 09:59:50,97.92,51.16,-31.730000000000004
2025-09-01 09:59:55,101.54,48.27,-28.11
2025-09-01 10:00:00,102.61,47.57,-27.040000000000006
2025-09-01 10:00:05,94.05,48.28,-35.60000000000001
2025-09-01 10:00:10,80.44,47.57,-49.21000000000001
2025-09-01 10:00:15,74.87,45.3,-54.78
2025-09-01 10:00:20,75.03,41.84,-54.620000000000005
2025-09-01 10:00:25,78.38,41.05,-51.27000000000001
2025-09-01 10:00:30,88.45,42.88,-41.2
2025-09-01 10:00:35,92.9,45.41,-36.75
2025-09-01 10:00:40,96.09,45.14,-33.56
2025-09-01 10:00:45,95.24,46.04,-34.41000000000001
2025-09-01 10:00:50,95.1,47.15,-34.55000000000001
2025-09-01 10:00:55,93.0,45.58,-36.650000000000006
2025-09-01 10:01:00,98.86,45.01,-30.790000000000006
2025-09-01 10:01:05,106.33,46.57,-23.320000000000007
2025-09-01 10:01:10,113.44,44.86,-16.210000000000008
2025-09-01 10:01:15,113.3,47.72,-16.35000000000001
2025-09-01 10:01:20,118.23,46.76,-11.420000000000002
2025-09-01 10:01:25,116.65,39.88,-13.0
2025-09-01 10:01:30,81.91,39.89,-47.74000000000001
2025-09-01 10:01:35,82.36,55.12,-47.290000000000006
2025-09-01 10:01:40,90.71,58.55,-38.94000000000001
2025-09-01 10:01:45,90.7,55.41,-38.95
2025-09-01 10:01:50,93.82,55.41,-35.83000000000001
2025-09-01 10:01:55,93.77,55.41,-35.88000000000001
2025-09-01 10:02:00,88.6,60.6,-41.05000000000001
2025-09-01 10:02:05,90.35,61.06,-39.30000000000001
2025-09-01 10:02:10,90.36,51.66,-39.290000000000006
2025-09-01 10:02:15,90.03,48.48,-39.620000000000005
2025-09-01 10:02:20,94.58,50.41,-35.07000000000001
2025-09-01 10:02:25,90.98,51.04,-38.67
2025-09-01 10:02:30,88.17,50.53,-41.480000000000004
2025-09-01 10:02:35,86.43,48.32,-43.22
2025-09-01 10:02:40,91.62,43.21,-38.03
2025-09-01 10:02:45,97.12,44.67,-32.53
2025-09-01 10:02:50,102.76,43.43,-26.89
2025-09-01 10:02:55,103.53,41.36,-26.120000000000005
2025-09-01 10:03:00,103.49,43.3,-26.16000000000001
2025-09-01 10:03:05,102.01,45.9,-27.64
2025-09-01 10:03:10,103.55,45.33,-26.10000000000001
2025-09-01 10:03:15,103.43,43.41,-26.22
2025-09-01 10:03:20,95.55,42.6,-34.10000000000001
2025-09-01 10:03:25,98.28,43.69,-31.370000000000005
2025-09-01 10:03:30,103.0,44.4,-26.650000000000006
2025-09-01 10:03:35,102.64,43.27,-27.010000000000005
2025-09-01 10:03:40,101.73,42.21,-27.92
2025-09-01 10:03:45,98.65,43.03,-31.0
2025-09-01 10:03:50,96.0,43.4,-33.650000000000006
2025-09-01 10:03:55,99.65,43.49,-30.0
2025-09-01 10:04:00,96.46,44.12,-33.19000000000001
2025-09-01 10:04:05,90.66,44.63,-38.99000000000001
2025-09-01 10:04:10,87.57,44.61,-42.08000000000001
2025-09-01 10:04:15,89.15,42.85,-40.5
2025-09-01 10:04:20,94.24,42.41,-35.41000000000001
2025-09-01 10:04:25,99.36,42.28,-30.290000000000006
2025-09-01 10:04:30,102.91,42.71,-26.74000000000001
2025-09-01 10:04:35,99.34,41.27,-30.310000000000002
2025-09-01 10:04:40,95.28,41.23,-34.370000000000005
2025-09-01 10:04:45,93.61,41.35,-36.040000000000006
2025-09-01 10:04:50,90.98,43.16,-38.67
2025-09-01 10:04:55,88.38,42.76,-41.27000000000001
2025-09-01 10:05:00,93.36,40.36,-36.290000000000006
2025-09-01 10:05:05,100.29,41.5,-29.36
2025-09-01 10:05:10,103.66,44.46,-25.99000000000001
2025-09-01 10:05:15,105.24,45.04,-24.41000000000001
2025-09-01 10:05:20,101.76,46.4,-27.89
2025-09-01 10:05:25,96.83,48.79,-32.82000000000001
2025-09-01 10:05:30,89.71,49.53,-39.94000000000001
2025-09-01 10:05:35,87.96,50.16,-41.69000000000001
2025-09-01 10:05:40,87.59,48.0,-42.06
2025-09-01 10:05:45,85.39,50.37,-44.260000000000005
2025-09-01 10:05:50,83.13,52.51,-46.52000000000001
2025-09-01 10:05:55,81.5,51.51,-48.150000000000006
2025-09-01 10:06:00,88.69,48.68,-40.96000000000001
2025-09-01 10:06:05,88.54,51.66,-41.11
2025-09-01 10:06:10,90.26,51.55,-39.39
2025-09-01 10:06:15,92.93,48.78,-36.72
2025-09-01 10:06:20,96.45,43.49,-33.2
2025-09-01 10:06:25,97.08,40.55,-32.57000000000001
2025-09-01 10:06:30,96.09,44.39,-33.56
2025-09-01 10:06:35,90.52,46.86,-39.13000000000001
2025-09-01 10:06:40,85.15,48.39,-44.5
2025-09-01 10:06:45,82.0,48.26,-47.650000000000006
2025-09-01 10:06:50,81.74,49.12,-47.91000000000001
2025-09-01 10:06:55,87.37,50.23,-42.28
2025-09-01 10:07:00,87.88,50.63,-41.77000000000001
2025-09-01 10:07:05,90.94,48.74,-38.71000000000001
2025-09-01 10:07:10,91.21,47.63,-38.44000000000001
2025-09-01 10:07:15,93.79,46.49,-35.86
2025-09-01 10:07:20,99.29,47.87,-30.36
2025-09-01 10:07:25,100.93,46.23,-28.72
2025-09-01 10:07:30,103.56,48.3,-26.090000000000003
2025-09-01 10:07:35,102.55,49.53,-27.10000000000001
2025-09-01 10:07:40,100.41,46.62,-29.24000000000001
2025-09-01 10:07:45,100.35,47.61,-29.30000000000001
2025-09-01 10:07:50,97.03,46.87,-32.620000000000005
2025-09-01 10:07:55,96.7,45.36,-32.95
2025-09-01 10:08:00,100.43,44.7,-29.22
2025-09-01 10:08:05,108.1,47.7,-21.55000000000001
2025-09-01 10:08:10,106.63,46.84,-23.02000000000001
2025-09-01 10:08:15,103.51,45.86,-26.14
2025-09-01 10:08:20,101.67,45.08,-27.980000000000004
2025-09-01 10:08:25,99.02,42.39,-30.63000000000001
2025-09-01 10:08:30,100.88,43.22,-28.77000000000001
2025-09-01 10:08:35,102.26,43.69,-27.39
2025-09-01 10:08:40,101.4,42.76,-28.25
2025-09-01 10:08:45,96.47,41.37,-33.18000000000001
2025-09-01 10:08:50,95.88,40.03,-33.77000000000001
2025-09-01 10:08:55,97.21,42.49,-32.44000000000001
2025-09-01 10:09:00,95.81,45.37,-33.84
2025-09-01 10:09:05,90.48,48.62,-39.17
2025-09-01 10:09:10,83.39,51.66,-46.260000000000005
2025-09-01 10:09:15,83.38,49.66,-46.27000000000001
2025-09-01 10:09:20,85.77,49.8,-43.88000000000001
2025-09-01 10:09:25,88.51,52.2,-41.14
2025-09-01 10:09:30,93.44,45.97,-36.21000000000001
2025-09-01 10:09:35,93.91,41.55,-35.74000000000001
2025-09-01 10:09:40,96.33,44.66,-33.32000000000001
2025-09-01 10:09:45,99.85,43.09,-29.80000000000001
2025-09-01 10:09:50,101.7,39.54,-27.950000000000003
2025-09-01 10:09:55,103.75,38.6,-25.900000000000006
2025-09-01 10:10:00,102.11,38.84,-27.540000000000006
2025-09-01 10:10:05,99.95,39.65,-29.700000000000003
2025-09-01 10:10:10,97.31,40.27,-32.34
2025-09-01 10:10:15,99.56,39.91,-30.090000000000003
2025-09-01 10:10:20,100.42,45.8,-29.230000000000004
2025-09-01 10:10:25,94.16,46.48,-35.49000000000001
2025-09-01 10:10:30,93.86,46.92,-35.790000000000006
2025-09-01 10:10:35,102.56,47.89,-27.090000000000003
2025-09-01 10:10:40,106.99,47.32,-22.66000000000001
2025-09-01 10:10:45,109.67,50.63,-19.980000000000004
2025-09-01 10:10:50,109.67,50.63,-19.980000000000004
2025-09-01 10:10:55,108.2,50.97,-21.450000000000003
2025-09-01 10:11:00,103.2,50.59,-26.450000000000003
2025-09-01 10:11:05,97.61,52.46,-32.040000000000006
2025-09-01 10:11:10,97.5,52.92,-32.150000000000006
2025-09-01 10:11:15,102.6,53.78,-27.05000000000001
2025-09-01 10:11:20,100.87,53.33,-28.78
2025-09-01 10:11:25,98.0,52.15,-31.650000000000006
2025-09-01 10:11:30,98.24,53.91,-31.41000000000001
2025-09-01 10:11:35,100.7,59.56,-28.950000000000003
2025-09-01 10:11:40,104.79,60.07,-24.86
2025-09-01 10:11:45,104.27,61.24,-25.38000000000001
2025-09-01 10:11:50,103.43,58.91,-26.22
2025-09-01 10:11:55,98.23,54.31,-31.42
2025-09-01 10:12:00,93.18,52.64,-36.47
2025-09-01 10:12:05,91.05,49.78,-38.60000000000001
2025-09-01 10:12:10,92.66,46.06,-36.99000000000001
2025-09-01 10:12:15,86.91,51.71,-42.74000000000001
2025-09-01 10:12:20,87.69,55.26,-41.96000000000001
2025-09-01 10:12:25,94.6,56.37,-35.05000000000001
2025-09-01 10:12:30,101.36,56.57,-28.290000000000006
2025-09-01 10:12:35,105.01,55.92,-24.64
2025-09-01 10:12:40,106.8,55.18,-22.85000000000001
2025-09-01 10:12:45,108.71,53.57,-20.940000000000012
2025-09-01 10:12:50,111.34,56.31,-18.310000000000002
2025-09-01 10:12:55,109.73,51.99,-19.92
2025-09-01 10:13:00,112.81,46.33,-16.840000000000003
2025-09-01 10:13:05,112.9,41.52,-16.75
2025-09-01 10:13:10,114.2,39.01,-15.450000000000003
2025-09-01 10:13:15,106.52,39.87,-23.13000000000001
2025-09-01 10:13:20,102.51,44.09,-27.14
2025-09-01 10:13:25,104.68,48.6,-24.97
2025-09-01 10:13:30,104.21,51.92,-25.440000000000012
2025-09-01 10:13:35,101.79,53.35,-27.86
2025-09-01 10:13:40,97.92,52.38,-31.730000000000004
2025-09-01 10:13:45,96.01,51.12,-33.64
2025-09-01 10:13:50,94.53,49.54,-35.120000000000005
2025-09-01 10:13:55,105.93,50.1,-23.72
2025-09-01 10:14:00,110.45,44.23,-19.200000000000003
2025-09-01 10:14:05,113.18,47.01,-16.47
2025-09-01 10:14:10,108.71,46.99,-20.940000000000012
2025-09-01 10:14:15,108.07,45.27,-21.580000000000013
2025-09-01 10:14:20,104.53,48.62,-25.120000000000005
2025-09-01 10:14:25,107.16,45.89,-22.49000000000001
2025-09-01 10:14:30,109.33,42.06,-20.320000000000007
2025-09-01 10:14:35,110.48,44.48,-19.17
2025-09-01 10:14:40,108.67,46.36,-20.980000000000004
2025-09-01 10:14:45,113.07,46.36,-16.580000000000013
2025-09-01 10:14:50,111.41,48.0,-18.24000000000001
2025-09-01 10:14:55,107.21,51.15,-22.440000000000012
2025-09-01 10:15:00,105.57,52.47,-24.080000000000013
2025-09-01 10:15:05,105.91,52.6,-23.74000000000001
2025-09-01 10:15:10,104.74,54.61,-24.91000000000001
2025-09-01 10:15:15,102.95,55.77,-26.700000000000003
2025-09-01 10:15:20,103.35,55.94,-26.30000000000001
2025-09-01 10:15:25,96.41,52.53,-33.24000000000001
2025-09-01 10:15:30,86.9,50.23,-42.75
2025-09-01 10:15:35,81.15,52.29,-48.5
2025-09-01 10:15:40,89.56,51.04,-40.09
2025-09-01 10:15:45,94.18,53.56,-35.47
2025-09-01 10:15:50,108.25,55.58,-21.400000000000006
2025-09-01 10:15:55,111.81,52.96,-17.840000000000003
2025-09-01 10:16:00,110.23,49.34,-19.42
2025-09-01 10:16:05,106.54,46.95,-23.11
2025-09-01 10:16:10,102.06,49.87,-27.590000000000003
2025-09-01 10:16:15,102.98,47.96,-26.67
2025-09-01 10:16:20,102.99,47.96,-26.66000000000001
2025-09-01 10:16:25,103.17,44.61,-26.480000000000004
2025-09-01 10:16:30,102.5,45.01,-27.150000000000006
2025-09-01 10:16:35,104.0,49.44,-25.650000000000006
2025-09-01 10:16:40,105.55,46.58,-24.10000000000001
2025-09-01 10:16:45,118.66,42.45,-10.990000000000009
2025-09-01 10:16:50,120.06,42.94,-9.590000000000003
2025-09-01 10:16:55,115.03,45.12,-14.620000000000005
2025-09-01 10:17:00,108.51,45.62,-21.14
2025-09-01 10:17:05,101.04,46.15,-28.61
2025-09-01 10:17:10,87.45,46.86,-42.2
2025-09-01 10:17:15,83.16,46.66,-46.49000000000001
2025-09-01 10:17:20,88.79,51.02,-40.86
2025-09-01 10:17:25,96.73,56.6,-32.92
2025-09-01 10:17:30,98.98,52.48,-30.67
2025-09-01 10:17:35,105.98,49.58,-23.67
2025-09-01 10:17:40,108.9,49.69,-20.75
2025-09-01 10:17:45,104.44,50.1,-25.210000000000008
2025-09-01 10:17:50,96.91,46.21,-32.74000000000001
2025-09-01 10:17:55,99.36,44.2,-30.290000000000006
2025-09-01 10:18:00,102.77,43.64,-26.88000000000001
2025-09-01 10:18:05,105.12,42.22,-24.53
2025-09-01 10:18:10,103.62,39.45,-26.03
2025-09-01 10:18:15,102.0,38.1,-27.650000000000006
2025-09-01 10:18:20,93.3,42.79,-36.35000000000001
2025-09-01 10:18:25,87.7,43.6,-41.95
2025-09-01 10:18:30,87.2,45.73,-42.45
2025-09-01 10:18:35,95.77,47.85,-33.88000000000001
2025-09-01 10:18:40,100.8,49.88,-28.85000000000001
2025-09-01 10:18:45,100.94,47.25,-28.710000000000008
2025-09-01 10:18:50,98.25,46.74,-31.400000000000006
2025-09-01 10:18:55,94.49,45.58,-35.16000000000001
2025-09-01 10:19:00,93.15,45.24,-36.5
2025-09-01 10:19:05,94.19,43.58,-35.46000000000001
2025-09-01 10:19:10,96.49,42.82,-33.16000000000001
2025-09-01 10:19:15,94.27,44.42,-35.38000000000001
2025-09-01 10:19:20,94.18,44.47,-35.47
2025-09-01 10:19:25,96.44,44.47,-33.21000000000001
2025-09-01 10:19:30,99.5,40.31,-30.150000000000006
2025-09-01 10:19:35,104.03,38.12,-25.620000000000005
2025-09-01 10:19:40,102.91,38.87,-26.74000000000001
2025-09-01 10:19:45,102.84,38.74,-26.810000000000002
2025-09-01 10:19:50,97.05,40.91,-32.60000000000001
2025-09-01 10:19:55,94.02,42.27,-35.63000000000001
2025-09-01 10:20:00,93.62,42.99,-36.03
2025-09-01 10:20:05,99.08,45.0,-30.570000000000007
2025-09-01 10:20:10,95.65,47.19,-34.0
2025-09-01 10:20:15,101.71,49.56,-27.940000000000012
2025-09-01 10:20:20,109.56,46.05,-20.090000000000003
2025-09-01 10:20:25,110.55,46.34,-19.10000000000001
2025-09-01 10:20:30,107.76,42.87,-21.89
2025-09-01 10:20:35,104.1,42.74,-25.55000000000001
2025-09-01 10:20:40,101.24,40.69,-28.41000000000001
2025-09-01 10:20:45,97.2,42.82,-32.45
2025-09-01 10:20:50,96.51,43.83,-33.14
2025-09-01 10:20:55,93.28,44.71,-36.370000000000005
2025-09-01 10:21:00,96.76,42.78,-32.89
2025-09-01 10:21:05,95.95,40.96,-33.7
2025-09-01 10:21:10,97.85,41.06,-31.80000000000001
2025-09-01 10:21:15,99.25,43.17,-30.400000000000006
2025-09-01 10:21:20,100.44,43.04,-29.210000000000008
2025-09-01 10:21:25,100.03,41.73,-29.620000000000005
2025-09-01 10:21:30,100.43,43.87,-29.22
2025-09-01 10:21:35,95.12,47.41,-34.53
2025-09-01 10:21:40,94.03,48.68,-35.620000000000005
2025-09-01 10:21:45,92.8,50.71,-36.85000000000001
2025-09-01 10:21:50,90.57,54.8,-39.08000000000001
2025-09-01 10:21:55,95.02,55.01,-34.63000000000001
2025-09-01 10:22:00,105.79,52.82,-23.86
2025-09-01 10:22:05,113.99,48.51,-15.66000000000001
2025-09-01 10:22:10,112.54,50.02,-17.11
2025-09-01 10:22:15,110.37,48.18,-19.28
2025-09-01 10:22:20,111.35,44.19,-18.30000000000001
2025-09-01 10:22:25,117.71,41.67,-11.940000000000012
2025-09-01 10:22:30,116.83,41.48,-12.820000000000007
2025-09-01 10:22:35,113.73,44.36,-15.920000000000002
2025-09-01 10:22:40,113.77,44.16,-15.88000000000001
2025-09-01 10:22:45,112.62,42.35,-17.03
2025-09-01 10:22:50,114.2,41.4,-15.450000000000003
2025-09-01 10:22:55,111.89,39.1,-17.760000000000005
2025-09-01 10:23:00,107.73,38.73,-21.92
2025-09-01 10:23:05,104.43,36.92,-25.22
2025-09-01 10:23:10,93.85,37.73,-35.80000000000001
2025-09-01 10:23:15,93.77,37.93,-35.88000000000001
2025-09-01 10:23:20,91.27,41.35,-38.38000000000001
2025-09-01 10:23:25,87.22,44.57,-42.43000000000001
2025-09-01 10:23:30,86.67,46.46,-42.980000000000004
2025-09-01 10:23:35,87.05,46.16,-42.60000000000001
