time_sec,azimuth,elevation,realaz
2025-09-01 09:51:14,238.18,32.41,130.72000000000003
2025-09-01 09:51:19,240.68,33.21,133.22000000000003
2025-09-01 09:51:24,241.92,37.82,134.45999999999998
2025-09-01 09:51:29,242.67,38.97,135.20999999999998
2025-09-01 09:51:34,243.38,40.07,135.92000000000002
2025-09-01 09:51:39,241.92,40.07,134.45999999999998
2025-09-01 09:51:44,239.32,39.75,131.86
2025-09-01 09:51:49,237.04,37.07,129.57999999999998
2025-09-01 09:51:54,237.85,35.77,130.39
2025-09-01 09:51:59,238.96,33.18,131.5
2025-09-01 09:52:04,240.41,31.39,132.95
2025-09-01 09:52:09,240.81,30.44,133.35000000000002
2025-09-01 09:52:14,241.05,29.02,133.59000000000003
2025-09-01 09:52:19,242.33,28.93,134.87
2025-09-01 09:52:24,245.19,28.81,137.73000000000002
2025-09-01 09:52:29,246.05,30.36,138.59000000000003
2025-09-01 09:52:34,246.07,31.89,138.61
2025-09-01 09:52:39,247.53,31.89,140.07
2025-09-01 09:52:44,245.51,30.79,138.05
2025-09-01 09:52:49,244.39,29.89,136.93
2025-09-01 09:52:54,242.34,29.81,134.88
2025-09-01 09:52:59,238.93,31.48,131.47000000000003
2025-09-01 09:53:04,237.6,34.62,130.14
2025-09-01 09:53:09,236.16,35.07,128.7
2025-09-01 09:53:14,237.31,34.05,129.85000000000002
2025-09-01 09:53:19,238.1,33.55,130.64
2025-09-01 09:53:24,239.19,36.5,131.73000000000002
2025-09-01 09:53:29,241.82,37.8,134.36
2025-09-01 09:53:34,244.82,43.65,137.36
2025-09-01 09:53:39,244.44,51.34,136.98000000000002
2025-09-01 09:53:44,239.39,34.77,131.93
2025-09-01 09:53:49,235.6,26.46,128.14
2025-09-01 09:53:54,222.92,26.34,115.46
2025-09-01 09:53:59,234.48,26.4,127.02
2025-09-01 09:54:04,252.69,25.1,145.23000000000002
2025-09-01 09:54:09,244.68,12.33,137.22000000000003
2025-09-01 09:54:14,256.0,20.0,148.54000000000002
2025-09-01 09:54:19,263.59,35.76,156.13
2025-09-01 09:54:24,270.01,31.63,162.55
2025-09-01 09:54:29,272.49,39.98,165.03000000000003
2025-09-01 09:54:34,251.01,34.2,143.55
2025-09-01 09:54:39,244.54,28.36,137.07999999999998
2025-09-01 09:54:44,251.61,36.38,144.15000000000003
2025-09-01 09:54:49,251.62,33.11,144.16000000000003
2025-09-01 09:54:54,257.75,32.87,150.29000000000002
2025-09-01 09:54:59,257.73,31.49,150.27000000000004
2025-09-01 09:55:04,257.83,31.75,150.37
2025-09-01 09:55:09,257.55,30.62,150.09000000000003
