time_sec,azimuth,elevation,realaz
2025-08-29 09:52:43,202.26,13.25,73.0812212212212
2025-08-29 09:52:48,201.69,13.25,72.5112212212212
2025-08-29 09:52:53,201.32,11.98,72.1412212212212
2025-08-29 09:52:58,201.32,11.2,72.1412212212212
2025-08-29 09:53:03,200.89,10.58,71.7112212212212
2025-08-29 09:53:08,201.15,11.24,71.97122122122121
2025-08-29 09:53:13,201.14,10.75,71.9612212212212
2025-08-29 09:53:18,201.14,10.75,71.9612212212212
2025-08-29 09:53:23,201.15,10.78,71.97122122122121
2025-08-29 09:53:28,201.22,10.75,72.0412212212212
2025-08-29 09:53:33,202.78,11.49,73.60122122122121
2025-08-29 09:53:38,202.81,11.49,73.63122122122121
2025-08-29 09:53:43,204.13,11.79,74.9512212212212
2025-08-29 09:53:48,204.13,13.83,74.9512212212212
2025-08-29 09:53:53,202.55,13.83,73.37122122122122
2025-08-29 09:53:58,202.52,14.44,73.34122122122122
2025-08-29 09:54:03,203.18,15.07,74.00122122122121
2025-08-29 09:54:08,203.87,16.57,74.69122122122121
2025-08-29 09:54:13,202.08,18.04,72.90122122122122
2025-08-29 09:54:18,199.4,18.85,70.22122122122121
