time_sec,azimuth,elevation,realaz
2025-08-29 08:39:03,113.56,22.83,61.71016048144435
2025-08-29 08:39:08,113.45,21.46,61.60016048144435
2025-08-29 08:39:13,113.44,20.61,61.59016048144434
2025-08-29 08:39:18,116.13,20.05,64.28016048144434
2025-08-29 08:39:23,118.14,19.76,66.29016048144435
2025-08-29 08:39:28,118.15,19.76,66.30016048144435
2025-08-29 08:39:33,121.03,19.45,69.18016048144435
2025-08-29 08:39:38,120.06,20.22,68.21016048144435
2025-08-29 08:39:43,120.06,18.73,68.21016048144435
2025-08-29 08:39:48,120.53,19.04,68.68016048144435
2025-08-29 08:39:53,122.13,17.16,70.28016048144434
2025-08-29 08:39:58,122.17,17.96,70.32016048144435
2025-08-29 08:40:03,122.17,18.81,70.32016048144435
2025-08-29 08:40:08,120.87,19.18,69.02016048144435
2025-08-29 08:40:13,121.41,18.94,69.56016048144434
2025-08-29 08:40:18,121.31,18.79,69.46016048144435
2025-08-29 08:40:23,122.64,19.19,70.79016048144435
2025-08-29 08:40:28,123.66,20.9,71.81016048144434
2025-08-29 08:40:33,125.35,21.18,73.50016048144434
2025-08-29 08:40:38,125.61,21.33,73.76016048144434
2025-08-29 08:40:43,125.44,20.85,73.59016048144434
2025-08-29 08:40:48,123.67,22.19,71.82016048144435
2025-08-29 08:40:53,122.25,21.82,70.40016048144435
2025-08-29 08:40:58,122.71,22.78,70.86016048144434
2025-08-29 08:41:03,122.33,20.72,70.48016048144434
2025-08-29 08:41:08,122.28,19.97,70.43016048144435
2025-08-29 08:41:13,122.17,20.05,70.32016048144435
2025-08-29 08:41:18,122.47,21.16,70.62016048144434
2025-08-29 08:41:23,125.51,22.54,73.66016048144435
2025-08-29 08:41:28,125.53,23.08,73.68016048144435
2025-08-29 08:41:33,126.38,24.46,74.53016048144434
2025-08-29 08:41:38,123.7,26.65,71.85016048144435
2025-08-29 08:41:43,122.34,26.21,70.49016048144435
2025-08-29 08:41:48,121.07,28.59,69.22016048144434
2025-08-29 08:41:53,121.2,28.74,69.35016048144435
2025-08-29 08:41:58,120.68,28.9,68.83016048144435
2025-08-29 08:42:03,118.08,28.44,66.23016048144434
2025-08-29 08:42:08,118.1,25.63,66.25016048144434
2025-08-29 08:42:13,118.29,24.75,66.44016048144435
2025-08-29 08:42:18,115.82,25.26,63.97016048144434
2025-08-29 08:42:23,116.58,26.57,64.73016048144434
2025-08-29 08:42:28,116.45,27.09,64.60016048144435
2025-08-29 08:42:33,115.68,27.78,63.83016048144435
2025-08-29 08:42:38,116.08,27.53,64.23016048144434
2025-08-29 08:42:43,115.1,25.85,63.25016048144434
2025-08-29 08:42:48,115.78,24.32,63.93016048144435
2025-08-29 08:42:53,117.62,22.37,65.77016048144435
2025-08-29 08:42:58,119.34,21.1,67.49016048144435
2025-08-29 08:43:03,120.85,19.8,69.00016048144434
2025-08-29 08:43:08,121.52,18.62,69.67016048144434
2025-08-29 08:43:13,122.11,16.99,70.26016048144434
2025-08-29 08:43:18,122.01,17.27,70.16016048144435
2025-08-29 08:43:23,121.42,19.22,69.57016048144435
2025-08-29 08:43:28,122.01,17.84,70.16016048144435
2025-08-29 08:43:33,122.01,18.05,70.16016048144435
2025-08-29 08:43:38,122.09,18.78,70.24016048144435
2025-08-29 08:43:43,121.37,20.38,69.52016048144435
2025-08-29 08:43:48,121.42,19.68,69.57016048144435
2025-08-29 08:43:53,120.07,20.36,68.22016048144434
2025-08-29 08:43:58,118.95,21.99,67.10016048144435
2025-08-29 08:44:03,118.93,22.19,67.08016048144435
2025-08-29 08:44:08,119.32,22.94,67.47016048144434
