time_sec,azimuth,elevation,realaz
2025-09-01 09:42:10,118.16,48.01,-25.825000000000017
2025-09-01 09:42:15,115.23,47.76,-28.75500000000001
2025-09-01 09:42:20,117.69,47.95,-26.295000000000016
2025-09-01 09:42:25,122.79,48.43,-21.195000000000007
2025-09-01 09:42:30,125.16,48.42,-18.825000000000017
2025-09-01 09:42:35,118.86,48.58,-25.125000000000014
2025-09-01 09:42:40,114.09,47.89,-29.89500000000001
2025-09-01 09:42:45,114.78,45.75,-29.205000000000013
2025-09-01 09:42:50,111.67,46.04,-32.31500000000001
2025-09-01 09:42:55,115.25,48.14,-28.735000000000014
2025-09-01 09:43:00,122.97,48.7,-21.015000000000015
2025-09-01 09:43:05,125.01,50.66,-18.97500000000001
2025-09-01 09:43:10,128.61,51.9,-15.375
2025-09-01 09:43:15,127.56,54.13,-16.42500000000001
2025-09-01 09:43:20,132.51,54.31,-11.475000000000023
2025-09-01 09:43:25,127.0,51.84,-16.985000000000014
2025-09-01 09:43:30,121.85,51.24,-22.13500000000002
2025-09-01 09:43:35,117.2,49.09,-26.78500000000001
2025-09-01 09:43:40,115.84,47.51,-28.14500000000001
2025-09-01 09:43:45,112.15,48.17,-31.835000000000008
2025-09-01 09:43:50,107.82,48.3,-36.16500000000002
2025-09-01 09:43:55,105.65,44.91,-38.33500000000001
2025-09-01 09:44:00,108.24,44.16,-35.74500000000002
2025-09-01 09:44:05,109.27,45.15,-34.71500000000002
2025-09-01 09:44:10,104.9,44.93,-39.08500000000001
2025-09-01 09:44:15,102.64,46.68,-41.34500000000001
2025-09-01 09:44:20,103.01,48.94,-40.97500000000001
2025-09-01 09:44:25,112.96,46.88,-31.02500000000002
2025-09-01 09:44:30,113.99,47.15,-29.99500000000002
2025-09-01 09:44:35,115.98,47.26,-28.00500000000001
2025-09-01 09:44:40,119.06,43.08,-24.92500000000001
2025-09-01 09:44:45,121.73,39.6,-22.25500000000001
2025-09-01 09:44:50,125.32,41.11,-18.66500000000002
2025-09-01 09:44:55,121.41,47.38,-22.575000000000017
2025-09-01 09:45:00,111.9,50.17,-32.08500000000001
2025-09-01 09:45:05,116.97,48.2,-27.015000000000015
2025-09-01 09:45:10,113.96,47.2,-30.02500000000002
2025-09-01 09:45:15,106.94,47.49,-37.045000000000016
2025-09-01 09:45:20,101.42,48.44,-42.56500000000001
2025-09-01 09:45:25,96.27,47.38,-47.71500000000002
2025-09-01 09:45:30,90.84,47.39,-53.14500000000001
2025-09-01 09:45:35,93.11,48.5,-50.875000000000014
2025-09-01 09:45:40,102.2,51.0,-41.78500000000001
2025-09-01 09:45:45,112.35,49.74,-31.63500000000002
2025-09-01 09:45:50,117.57,49.38,-26.41500000000002
2025-09-01 09:45:55,120.76,45.17,-23.22500000000001
2025-09-01 09:46:00,121.09,44.23,-22.89500000000001
2025-09-01 09:46:05,115.3,41.65,-28.685000000000016
2025-09-01 09:46:10,110.8,39.49,-33.18500000000002
2025-09-01 09:46:15,111.54,37.9,-32.44500000000001
2025-09-01 09:46:20,106.44,40.82,-37.545000000000016
2025-09-01 09:46:25,104.21,39.41,-39.77500000000002
2025-09-01 09:46:30,108.53,41.12,-35.45500000000001
2025-09-01 09:46:35,112.88,42.6,-31.105000000000018
2025-09-01 09:46:40,112.48,44.55,-31.50500000000001
2025-09-01 09:46:45,116.43,47.94,-27.555000000000007
2025-09-01 09:46:50,120.88,49.42,-23.105000000000018
2025-09-01 09:46:55,114.82,52.31,-29.16500000000002
2025-09-01 09:47:00,106.43,51.01,-37.55500000000001
2025-09-01 09:47:05,108.73,52.15,-35.25500000000001
2025-09-01 09:47:10,110.22,52.03,-33.765000000000015
2025-09-01 09:47:15,109.83,50.9,-34.155000000000015
2025-09-01 09:47:20,112.52,49.55,-31.465000000000018
2025-09-01 09:47:25,109.33,50.54,-34.655000000000015
2025-09-01 09:47:30,105.35,48.01,-38.63500000000002
2025-09-01 09:47:35,99.03,47.38,-44.95500000000001
2025-09-01 09:47:40,96.17,47.43,-47.81500000000001
2025-09-01 09:47:45,107.41,45.11,-36.57500000000002
2025-09-01 09:47:50,117.8,44.02,-26.185000000000016
2025-09-01 09:47:55,126.72,44.29,-17.265000000000015
2025-09-01 09:48:00,133.2,43.26,-10.785000000000025
2025-09-01 09:48:05,134.69,47.04,-9.295000000000016
2025-09-01 09:48:10,135.35,50.33,-8.63500000000002
2025-09-01 09:48:15,131.38,54.13,-12.605000000000018
2025-09-01 09:48:20,120.31,54.05,-23.67500000000001
2025-09-01 09:48:25,116.87,51.73,-27.11500000000001
2025-09-01 09:48:30,115.32,54.16,-28.66500000000002
2025-09-01 09:48:35,117.64,57.78,-26.345000000000013
2025-09-01 09:48:40,115.58,57.43,-28.405000000000015
2025-09-01 09:48:45,113.89,54.77,-30.095000000000013
2025-09-01 09:48:50,115.23,52.48,-28.75500000000001
2025-09-01 09:48:55,117.2,47.22,-26.78500000000001
2025-09-01 09:49:00,118.16,47.07,-25.825000000000017
2025-09-01 09:49:05,118.23,46.26,-25.75500000000001
2025-09-01 09:49:10,118.34,45.64,-25.64500000000001
2025-09-01 09:49:15,120.23,44.61,-23.75500000000001
2025-09-01 09:49:20,122.23,43.38,-21.75500000000001
2025-09-01 09:49:25,122.78,44.98,-21.205000000000013
2025-09-01 09:49:30,120.36,46.73,-23.625000000000014
2025-09-01 09:49:35,120.68,46.14,-23.305000000000007
2025-09-01 09:49:40,125.58,47.27,-18.405000000000015
2025-09-01 09:49:45,127.46,41.71,-16.52500000000002
2025-09-01 09:49:50,126.81,34.67,-17.17500000000001
2025-09-01 09:49:55,126.96,36.44,-17.02500000000002
2025-09-01 09:50:00,122.0,46.05,-21.985000000000014
2025-09-01 09:50:05,111.68,48.54,-32.30500000000001
2025-09-01 09:50:10,108.27,47.85,-35.71500000000002
2025-09-01 09:50:15,110.55,51.28,-33.43500000000002
2025-09-01 09:50:20,111.33,55.05,-32.655000000000015
2025-09-01 09:50:25,108.77,58.82,-35.21500000000002
2025-09-01 09:50:30,109.84,61.22,-34.14500000000001
2025-09-01 09:50:35,122.3,57.63,-21.685000000000016
2025-09-01 09:50:40,115.25,50.91,-28.735000000000014
2025-09-01 09:50:45,111.94,52.42,-32.045000000000016
2025-09-01 09:50:50,113.19,48.94,-30.795000000000016
2025-09-01 09:50:55,122.1,46.5,-21.88500000000002
2025-09-01 09:51:00,127.88,44.75,-16.105000000000018
2025-09-01 09:51:05,129.29,39.59,-14.695000000000022
2025-09-01 09:51:10,129.9,39.05,-14.085000000000008
2025-09-01 09:51:15,125.8,39.89,-18.185000000000016
2025-09-01 09:51:20,122.64,42.43,-21.345000000000013
2025-09-01 09:51:25,116.33,43.01,-27.655000000000015
2025-09-01 09:51:30,115.28,46.62,-28.705000000000013
2025-09-01 09:51:35,113.73,50.31,-30.25500000000001
2025-09-01 09:51:40,108.85,51.0,-35.13500000000002
2025-09-01 09:51:45,110.05,51.43,-33.93500000000002
2025-09-01 09:51:50,112.57,51.38,-31.41500000000002
2025-09-01 09:51:55,115.8,50.46,-28.185000000000016
2025-09-01 09:52:00,113.39,49.51,-30.595000000000013
2025-09-01 09:52:05,115.65,50.55,-28.335000000000008
2025-09-01 09:52:10,118.44,52.62,-25.545000000000016
2025-09-01 09:52:15,125.67,52.53,-18.315000000000012
2025-09-01 09:52:20,134.27,49.63,-9.715000000000003
2025-09-01 09:52:25,141.44,47.9,-2.545000000000016
2025-09-01 09:52:30,136.63,45.57,-7.355000000000018
2025-09-01 09:52:35,129.76,44.03,-14.225000000000023
2025-09-01 09:52:40,128.49,40.91,-15.495000000000005
2025-09-01 09:52:45,131.11,41.53,-12.875
2025-09-01 09:52:50,124.17,44.98,-19.815000000000012
2025-09-01 09:52:55,113.62,45.83,-30.36500000000001
2025-09-01 09:53:00,107.39,47.53,-36.59500000000001
2025-09-01 09:53:05,111.91,48.11,-32.07500000000002
2025-09-01 09:53:10,113.63,46.93,-30.355000000000018
2025-09-01 09:53:15,113.74,48.39,-30.24500000000002
2025-09-01 09:53:20,114.11,51.08,-29.875000000000014
2025-09-01 09:53:25,110.43,51.02,-33.55500000000001
2025-09-01 09:53:30,110.23,49.35,-33.75500000000001
2025-09-01 09:53:35,111.7,47.8,-32.28500000000001
2025-09-01 09:53:40,110.67,48.18,-33.31500000000001
2025-09-01 09:53:45,109.65,46.2,-34.33500000000001
2025-09-01 09:53:50,108.37,47.74,-35.61500000000001
2025-09-01 09:53:55,105.63,49.35,-38.35500000000002
2025-09-01 09:54:00,107.85,50.56,-36.13500000000002
2025-09-01 09:54:05,119.14,51.42,-24.845000000000013
2025-09-01 09:54:10,125.08,47.48,-18.905000000000015
2025-09-01 09:54:15,124.65,41.85,-19.335000000000008
2025-09-01 09:54:20,124.39,41.01,-19.595000000000013
2025-09-01 09:54:25,122.37,41.55,-21.61500000000001
2025-09-01 09:54:30,120.67,42.01,-23.315000000000012
2025-09-01 09:54:35,120.29,42.11,-23.695000000000007
2025-09-01 09:54:40,118.16,43.16,-25.825000000000017
2025-09-01 09:54:45,116.21,43.99,-27.77500000000002
2025-09-01 09:54:50,116.71,44.6,-27.27500000000002
2025-09-01 09:54:55,115.0,47.63,-28.985000000000014
2025-09-01 09:55:00,119.29,50.47,-24.695000000000007
2025-09-01 09:55:05,123.98,54.3,-20.00500000000001
2025-09-01 09:55:10,120.95,54.41,-23.03500000000001
2025-09-01 09:55:15,109.63,52.0,-34.35500000000002
2025-09-01 09:55:20,109.28,49.2,-34.70500000000001
2025-09-01 09:55:25,111.95,48.95,-32.03500000000001
2025-09-01 09:55:30,118.93,47.86,-25.055000000000007
2025-09-01 09:55:35,125.52,47.41,-18.465000000000018
2025-09-01 09:55:40,132.78,52.47,-11.205000000000013
2025-09-01 09:55:45,125.79,51.3,-18.195000000000007
2025-09-01 09:55:50,129.34,50.64,-14.64500000000001
2025-09-01 09:55:55,129.08,52.21,-14.905000000000001
2025-09-01 09:56:00,121.82,46.55,-22.16500000000002
2025-09-01 09:56:05,115.91,45.35,-28.075000000000017
2025-09-01 09:56:10,116.86,43.43,-27.125000000000014
2025-09-01 09:56:15,115.54,44.48,-28.445000000000007
2025-09-01 09:56:20,114.49,48.94,-29.49500000000002
2025-09-01 09:56:25,115.86,48.11,-28.125000000000014
2025-09-01 09:56:30,115.23,48.83,-28.75500000000001
2025-09-01 09:56:35,113.78,49.72,-30.205000000000013
2025-09-01 09:56:40,112.96,51.7,-31.02500000000002
2025-09-01 09:56:45,115.63,56.15,-28.355000000000018
2025-09-01 09:56:50,111.23,51.23,-32.75500000000001
2025-09-01 09:56:55,113.88,48.75,-30.105000000000018
2025-09-01 09:57:00,112.85,46.23,-31.13500000000002
2025-09-01 09:57:05,112.87,45.11,-31.11500000000001
2025-09-01 09:57:10,111.36,46.04,-32.625000000000014
2025-09-01 09:57:15,102.64,47.43,-41.34500000000001
2025-09-01 09:57:20,103.81,46.51,-40.17500000000001
2025-09-01 09:57:25,109.61,47.39,-34.375000000000014
2025-09-01 09:57:30,106.08,48.99,-37.905000000000015
2025-09-01 09:57:35,105.66,47.91,-38.32500000000002
2025-09-01 09:57:40,107.06,47.63,-36.92500000000001
2025-09-01 09:57:45,109.9,46.92,-34.08500000000001
2025-09-01 09:57:50,111.81,44.64,-32.17500000000001
2025-09-01 09:57:55,109.98,41.78,-34.00500000000001
2025-09-01 09:58:00,109.06,41.46,-34.92500000000001
2025-09-01 09:58:05,113.91,43.63,-30.075000000000017
2025-09-01 09:58:10,109.87,43.36,-34.11500000000001
2025-09-01 09:58:15,105.13,44.03,-38.85500000000002
2025-09-01 09:58:20,101.54,44.18,-42.44500000000001
2025-09-01 09:58:25,96.68,42.26,-47.30500000000001
2025-09-01 09:58:30,97.78,43.62,-46.20500000000001
2025-09-01 09:58:35,101.11,44.15,-42.875000000000014
2025-09-01 09:58:40,105.36,43.63,-38.625000000000014
2025-09-01 09:58:45,116.58,46.24,-27.405000000000015
2025-09-01 09:58:50,115.26,48.04,-28.72500000000001
2025-09-01 09:58:55,108.85,47.37,-35.13500000000002
2025-09-01 09:59:00,106.48,47.25,-37.50500000000001
2025-09-01 09:59:05,106.72,48.66,-37.265000000000015
2025-09-01 09:59:10,110.93,45.88,-33.05500000000001
2025-09-01 09:59:15,108.69,43.67,-35.295000000000016
2025-09-01 09:59:20,113.27,44.25,-30.715000000000018
2025-09-01 09:59:25,115.12,44.91,-28.86500000000001
2025-09-01 09:59:30,112.5,44.29,-31.485000000000014
2025-09-01 09:59:35,111.93,44.8,-32.05500000000001
2025-09-01 09:59:40,104.82,50.95,-39.16500000000002
2025-09-01 09:59:45,103.95,51.41,-40.03500000000001
2025-09-01 09:59:50,110.96,51.44,-33.02500000000002
2025-09-01 09:59:55,114.81,48.45,-29.17500000000001
2025-09-01 10:00:00,115.0,46.6,-28.985000000000014
2025-09-01 10:00:05,107.48,47.62,-36.50500000000001
2025-09-01 10:00:10,106.89,49.8,-37.09500000000001
2025-09-01 10:00:15,88.92,67.78,-55.06500000000001
2025-09-01 10:00:20,96.66,77.75,-47.32500000000002
2025-09-01 10:00:25,86.8,49.29,-57.18500000000002
2025-09-01 10:00:30,98.33,47.49,-45.655000000000015
2025-09-01 10:00:35,105.88,44.03,-38.10500000000002
2025-09-01 10:00:40,109.81,44.95,-34.17500000000001
2025-09-01 10:00:45,108.41,45.36,-35.57500000000002
2025-09-01 10:00:50,106.97,46.76,-37.015000000000015
2025-09-01 10:00:55,105.21,44.88,-38.77500000000002
2025-09-01 10:01:00,111.76,44.91,-32.22500000000001
2025-09-01 10:01:05,118.94,45.13,-25.045000000000016
2025-09-01 10:01:10,126.09,44.78,-17.89500000000001
2025-09-01 10:01:15,127.4,45.61,-16.585000000000008
2025-09-01 10:01:20,109.92,55.36,-34.06500000000001
2025-09-01 10:01:25,89.27,60.37,-54.71500000000002
2025-09-01 10:01:30,93.29,60.75,-50.69500000000001
2025-09-01 10:01:35,100.57,51.5,-43.41500000000002
2025-09-01 10:01:40,107.73,49.1,-36.25500000000001
2025-09-01 10:01:45,108.64,49.07,-35.34500000000001
2025-09-01 10:01:50,110.92,45.73,-33.06500000000001
2025-09-01 10:01:55,104.04,47.36,-39.94500000000001
2025-09-01 10:02:00,104.26,48.9,-39.72500000000001
2025-09-01 10:02:05,106.67,48.83,-37.31500000000001
2025-09-01 10:02:10,104.53,47.88,-39.45500000000001
2025-09-01 10:02:15,106.2,46.66,-37.78500000000001
2025-09-01 10:02:20,107.28,50.25,-36.70500000000001
2025-09-01 10:02:25,103.37,50.35,-40.61500000000001
2025-09-01 10:02:30,101.83,50.18,-42.155000000000015
2025-09-01 10:02:35,99.5,47.86,-44.485000000000014
2025-09-01 10:02:40,97.01,41.1,-46.97500000000001
2025-09-01 10:02:45,105.62,45.02,-38.36500000000001
2025-09-01 10:02:50,115.89,41.58,-28.095000000000013
2025-09-01 10:02:55,116.86,40.26,-27.125000000000014
2025-09-01 10:03:00,116.51,42.77,-27.47500000000001
2025-09-01 10:03:05,114.77,45.37,-29.215000000000018
2025-09-01 10:03:10,115.34,45.29,-28.64500000000001
2025-09-01 10:03:15,116.12,42.99,-27.86500000000001
2025-09-01 10:03:20,108.87,41.77,-35.11500000000001
2025-09-01 10:03:25,111.17,43.25,-32.81500000000001
2025-09-01 10:03:30,116.56,43.69,-27.42500000000001
2025-09-01 10:03:35,115.98,42.71,-28.00500000000001
2025-09-01 10:03:40,115.68,42.42,-28.305000000000007
2025-09-01 10:03:45,111.36,42.52,-32.625000000000014
2025-09-01 10:03:50,108.9,42.93,-35.08500000000001
2025-09-01 10:03:55,113.3,42.55,-30.685000000000016
2025-09-01 10:04:00,107.67,43.63,-36.31500000000001
2025-09-01 10:04:05,104.85,44.99,-39.13500000000002
2025-09-01 10:04:10,101.47,43.9,-42.515000000000015
2025-09-01 10:04:15,102.26,42.46,-41.72500000000001
2025-09-01 10:04:20,107.11,41.89,-36.875000000000014
2025-09-01 10:04:25,111.66,41.6,-32.32500000000002
2025-09-01 10:04:30,115.13,42.04,-28.855000000000018
2025-09-01 10:04:35,114.95,41.88,-29.03500000000001
2025-09-01 10:04:40,109.92,42.6,-34.06500000000001
2025-09-01 10:04:45,105.8,41.18,-38.18500000000002
2025-09-01 10:04:50,103.69,41.28,-40.295000000000016
2025-09-01 10:04:55,102.02,41.33,-41.96500000000002
2025-09-01 10:05:00,106.43,39.36,-37.55500000000001
2025-09-01 10:05:05,113.52,40.96,-30.465000000000018
2025-09-01 10:05:10,116.31,43.65,-27.67500000000001
2025-09-01 10:05:15,118.23,44.36,-25.75500000000001
2025-09-01 10:05:20,115.25,45.77,-28.735000000000014
2025-09-01 10:05:25,110.47,48.12,-33.515000000000015
2025-09-01 10:05:30,104.59,49.76,-39.39500000000001
2025-09-01 10:05:35,101.36,49.01,-42.625000000000014
2025-09-01 10:05:40,103.79,48.64,-40.19500000000001
2025-09-01 10:05:45,98.98,50.43,-45.00500000000001
2025-09-01 10:05:50,95.81,51.28,-48.17500000000001
2025-09-01 10:05:55,98.46,50.25,-45.52500000000002
2025-09-01 10:06:00,102.54,49.73,-41.44500000000001
2025-09-01 10:06:05,101.98,51.35,-42.00500000000001
2025-09-01 10:06:10,102.11,49.75,-41.875000000000014
2025-09-01 10:06:15,106.84,46.8,-37.14500000000001
2025-09-01 10:06:20,108.22,43.46,-35.765000000000015
2025-09-01 10:06:25,110.16,39.99,-33.82500000000002
2025-09-01 10:06:30,109.41,44.08,-34.57500000000002
2025-09-01 10:06:35,104.98,45.0,-39.00500000000001
2025-09-01 10:06:40,98.36,46.95,-45.625000000000014
2025-09-01 10:06:45,93.36,48.01,-50.625000000000014
2025-09-01 10:06:50,94.79,49.05,-49.19500000000001
2025-09-01 10:06:55,94.04,50.45,-49.94500000000001
2025-09-01 10:07:00,101.85,50.93,-42.13500000000002
2025-09-01 10:07:05,102.96,47.78,-41.02500000000002
2025-09-01 10:07:10,104.35,47.57,-39.63500000000002
2025-09-01 10:07:15,104.46,46.43,-39.52500000000002
2025-09-01 10:07:20,110.73,47.14,-33.25500000000001
2025-09-01 10:07:25,113.55,45.2,-30.435000000000016
2025-09-01 10:07:30,116.67,48.28,-27.315000000000012
2025-09-01 10:07:35,117.78,46.62,-26.205000000000013
2025-09-01 10:07:40,113.62,46.12,-30.36500000000001
2025-09-01 10:07:45,114.02,45.96,-29.965000000000018
2025-09-01 10:07:50,108.85,46.18,-35.13500000000002
2025-09-01 10:07:55,108.65,44.66,-35.33500000000001
2025-09-01 10:08:00,113.52,44.7,-30.465000000000018
2025-09-01 10:08:05,122.16,46.79,-21.825000000000017
2025-09-01 10:08:10,121.36,49.82,-22.625000000000014
2025-09-01 10:08:15,116.6,45.2,-27.38500000000002
2025-09-01 10:08:20,114.47,44.6,-29.515000000000015
2025-09-01 10:08:25,112.1,42.06,-31.88500000000002
2025-09-01 10:08:30,114.21,42.83,-29.77500000000002
2025-09-01 10:08:35,115.69,43.1,-28.295000000000016
2025-09-01 10:08:40,114.8,42.46,-29.185000000000016
2025-09-01 10:08:45,109.26,40.81,-34.72500000000001
2025-09-01 10:08:50,108.41,39.01,-35.57500000000002
2025-09-01 10:08:55,110.5,42.54,-33.485000000000014
2025-09-01 10:09:00,108.97,44.64,-35.015000000000015
2025-09-01 10:09:05,103.75,47.8,-40.235000000000014
2025-09-01 10:09:10,96.59,50.8,-47.39500000000001
2025-09-01 10:09:15,96.8,49.22,-47.18500000000002
2025-09-01 10:09:20,99.1,49.56,-44.88500000000002
2025-09-01 10:09:25,104.4,51.09,-39.58500000000001
2025-09-01 10:09:30,106.84,45.46,-37.14500000000001
2025-09-01 10:09:35,107.12,40.61,-36.86500000000001
2025-09-01 10:09:40,111.13,43.56,-32.85500000000002
2025-09-01 10:09:45,113.47,41.52,-30.515000000000015
2025-09-01 10:09:50,114.96,39.1,-29.02500000000002
2025-09-01 10:09:55,116.92,37.76,-27.065000000000012
2025-09-01 10:10:00,115.73,38.78,-28.25500000000001
2025-09-01 10:10:05,112.96,39.61,-31.02500000000002
2025-09-01 10:10:10,111.53,40.41,-32.45500000000001
2025-09-01 10:10:15,114.99,39.44,-28.99500000000002
2025-09-01 10:10:20,112.45,44.76,-31.53500000000001
2025-09-01 10:10:25,106.05,45.01,-37.93500000000002
2025-09-01 10:10:30,107.31,46.53,-36.67500000000001
2025-09-01 10:10:35,115.48,47.29,-28.50500000000001
2025-09-01 10:10:40,119.8,46.9,-24.185000000000016
2025-09-01 10:10:45,121.42,50.66,-22.565000000000012
2025-09-01 10:10:50,121.59,51.75,-22.39500000000001
2025-09-01 10:10:55,119.9,50.32,-24.085000000000008
2025-09-01 10:11:00,115.13,52.0,-28.855000000000018
2025-09-01 10:11:05,110.71,51.66,-33.27500000000002
2025-09-01 10:11:10,110.77,52.38,-33.21500000000002
2025-09-01 10:11:15,115.39,52.91,-28.595000000000013
2025-09-01 10:11:20,113.62,52.61,-30.36500000000001
2025-09-01 10:11:25,110.53,52.07,-33.45500000000001
2025-09-01 10:11:30,110.38,52.59,-33.60500000000002
2025-09-01 10:11:35,113.15,59.05,-30.835000000000008
2025-09-01 10:11:40,117.34,59.56,-26.64500000000001
2025-09-01 10:11:45,117.49,60.73,-26.49500000000002
2025-09-01 10:11:50,114.06,58.4,-29.92500000000001
2025-09-01 10:11:55,110.63,53.67,-33.35500000000002
2025-09-01 10:12:00,106.36,52.3,-37.625000000000014
2025-09-01 10:12:05,104.36,47.96,-39.625000000000014
2025-09-01 10:12:10,104.61,46.27,-39.375000000000014
2025-09-01 10:12:15,100.34,50.6,-43.64500000000001
2025-09-01 10:12:20,100.43,54.19,-43.55500000000001
2025-09-01 10:12:25,107.22,55.99,-36.765000000000015
2025-09-01 10:12:30,113.5,57.23,-30.485000000000014
2025-09-01 10:12:35,118.56,55.73,-25.42500000000001
2025-09-01 10:12:40,119.14,54.13,-24.845000000000013
2025-09-01 10:12:45,121.71,53.18,-22.27500000000002
2025-09-01 10:12:50,123.24,55.56,-20.74500000000002
2025-09-01 10:12:55,121.99,52.32,-21.99500000000002
2025-09-01 10:13:00,122.22,42.18,-21.765000000000015
2025-09-01 10:13:05,125.65,41.15,-18.335000000000008
2025-09-01 10:13:10,123.93,40.5,-20.055000000000007
2025-09-01 10:13:15,119.3,39.19,-24.685000000000016
2025-09-01 10:13:20,114.85,43.71,-29.13500000000002
2025-09-01 10:13:25,116.79,47.46,-27.195000000000007
2025-09-01 10:13:30,116.37,51.58,-27.61500000000001
2025-09-01 10:13:35,113.07,53.41,-30.91500000000002
2025-09-01 10:13:40,110.18,52.19,-33.80500000000001
2025-09-01 10:13:45,108.9,50.48,-35.08500000000001
2025-09-01 10:13:50,107.92,48.84,-36.06500000000001
2025-09-01 10:13:55,121.66,49.51,-22.325000000000017
2025-09-01 10:14:00,127.48,43.18,-16.50500000000001
2025-09-01 10:14:05,124.22,46.26,-19.765000000000015
2025-09-01 10:14:10,121.29,46.7,-22.695000000000007
2025-09-01 10:14:15,120.35,44.95,-23.63500000000002
2025-09-01 10:14:20,117.28,48.01,-26.705000000000013
2025-09-01 10:14:25,120.67,46.05,-23.315000000000012
2025-09-01 10:14:30,122.13,41.73,-21.855000000000018
2025-09-01 10:14:35,122.26,43.48,-21.72500000000001
2025-09-01 10:14:40,121.65,45.54,-22.335000000000008
2025-09-01 10:14:45,126.46,45.6,-17.52500000000002
2025-09-01 10:14:50,124.72,47.73,-19.265000000000015
2025-09-01 10:14:55,120.58,50.25,-23.405000000000015
2025-09-01 10:15:00,119.23,51.68,-24.75500000000001
2025-09-01 10:15:05,118.79,52.04,-25.195000000000007
2025-09-01 10:15:10,117.37,53.96,-26.61500000000001
2025-09-01 10:15:15,115.36,55.23,-28.625000000000014
2025-09-01 10:15:20,115.99,54.75,-27.99500000000002
2025-09-01 10:15:25,111.67,52.34,-32.31500000000001
2025-09-01 10:15:30,97.69,47.82,-46.295000000000016
2025-09-01 10:15:35,95.1,51.92,-48.88500000000002
2025-09-01 10:15:40,103.25,50.65,-40.735000000000014
2025-09-01 10:15:45,108.46,53.28,-35.52500000000002
2025-09-01 10:15:50,119.88,54.85,-24.105000000000018
2025-09-01 10:15:55,124.53,52.33,-19.455000000000013
2025-09-01 10:16:00,123.01,48.21,-20.97500000000001
2025-09-01 10:16:05,119.52,47.82,-24.465000000000018
2025-09-01 10:16:10,115.13,48.22,-28.855000000000018
2025-09-01 10:16:15,115.21,47.75,-28.77500000000002
2025-09-01 10:16:20,116.9,45.74,-27.085000000000008
2025-09-01 10:16:25,116.16,44.08,-27.825000000000017
2025-09-01 10:16:30,114.99,44.04,-28.99500000000002
2025-09-01 10:16:35,117.85,47.86,-26.13500000000002
2025-09-01 10:16:40,120.28,46.24,-23.705000000000013
2025-09-01 10:16:45,131.56,42.13,-12.425000000000011
2025-09-01 10:16:50,132.23,41.1,-11.755000000000024
2025-09-01 10:16:55,127.77,44.71,-16.215000000000018
2025-09-01 10:17:00,120.54,46.11,-23.445000000000007
2025-09-01 10:17:05,113.75,46.49,-30.235000000000014
2025-09-01 10:17:10,101.48,45.08,-42.50500000000001
2025-09-01 10:17:15,96.73,44.87,-47.25500000000001
2025-09-01 10:17:20,101.61,49.98,-42.375000000000014
2025-09-01 10:17:25,108.06,56.18,-35.92500000000001
2025-09-01 10:17:30,111.25,51.76,-32.735000000000014
2025-09-01 10:17:35,118.11,50.06,-25.875000000000014
2025-09-01 10:17:40,122.23,49.23,-21.75500000000001
2025-09-01 10:17:45,117.87,49.8,-26.11500000000001
2025-09-01 10:17:50,111.04,45.65,-32.94500000000001
2025-09-01 10:17:55,113.13,44.96,-30.855000000000018
2025-09-01 10:18:00,115.43,43.77,-28.555000000000007
2025-09-01 10:18:05,118.28,41.58,-25.705000000000013
2025-09-01 10:18:10,116.71,39.25,-27.27500000000002
2025-09-01 10:18:15,113.49,38.85,-30.49500000000002
2025-09-01 10:18:20,106.43,42.2,-37.55500000000001
2025-09-01 10:18:25,99.45,43.99,-44.53500000000001
2025-09-01 10:18:30,100.69,45.46,-43.295000000000016
2025-09-01 10:18:35,108.81,46.85,-35.17500000000001
2025-09-01 10:18:40,112.47,49.29,-31.515000000000015
2025-09-01 10:18:45,114.16,47.17,-29.825000000000017
2025-09-01 10:18:50,111.33,46.44,-32.655000000000015
2025-09-01 10:18:55,108.2,44.95,-35.78500000000001
2025-09-01 10:19:00,106.65,44.78,-37.33500000000001
2025-09-01 10:19:05,108.25,43.55,-35.735000000000014
2025-09-01 10:19:10,109.4,42.52,-34.58500000000001
2025-09-01 10:19:15,107.39,44.05,-36.59500000000001
2025-09-01 10:19:20,107.81,43.91,-36.17500000000001
2025-09-01 10:19:25,109.76,43.66,-34.22500000000001
2025-09-01 10:19:30,113.21,39.73,-30.77500000000002
2025-09-01 10:19:35,117.21,37.86,-26.77500000000002
2025-09-01 10:19:40,115.68,38.57,-28.305000000000007
2025-09-01 10:19:45,115.79,38.43,-28.195000000000007
2025-09-01 10:19:50,110.12,40.65,-33.86500000000001
2025-09-01 10:19:55,106.95,41.73,-37.03500000000001
2025-09-01 10:20:00,106.98,43.23,-37.00500000000001
2025-09-01 10:20:05,111.95,44.08,-32.03500000000001
2025-09-01 10:20:10,109.45,47.06,-34.53500000000001
2025-09-01 10:20:15,114.93,47.37,-29.055000000000007
2025-09-01 10:20:20,121.95,45.19,-22.03500000000001
2025-09-01 10:20:25,123.62,45.23,-20.36500000000001
2025-09-01 10:20:30,121.26,42.97,-22.72500000000001
2025-09-01 10:20:35,116.64,42.32,-27.345000000000013
2025-09-01 10:20:40,113.81,40.8,-30.17500000000001
2025-09-01 10:20:45,109.24,43.52,-34.74500000000002
2025-09-01 10:20:50,104.11,46.72,-39.875000000000014
2025-09-01 10:20:55,106.69,44.24,-37.295000000000016
