time_sec,azimuth,elevation,realaz
2025-09-01 12:56:28,113.86,53.21,-16.445000000000007
2025-09-01 12:56:33,112.6,52.26,-17.705000000000013
2025-09-01 12:56:38,115.73,46.73,-14.575000000000003
2025-09-01 12:56:43,120.31,43.93,-9.995000000000005
2025-09-01 12:56:48,121.05,42.23,-9.25500000000001
2025-09-01 12:56:53,121.32,43.35,-8.985000000000014
2025-09-01 12:56:58,122.81,44.21,-7.4950000000000045
2025-09-01 12:57:03,122.59,42.26,-7.715000000000003
2025-09-01 12:57:08,123.11,39.28,-7.195000000000007
2025-09-01 12:57:13,123.04,41.9,-7.265000000000001
2025-09-01 12:57:18,122.94,45.53,-7.365000000000009
2025-09-01 12:57:23,117.16,47.9,-13.14500000000001
2025-09-01 12:57:28,111.16,45.72,-19.14500000000001
2025-09-01 12:57:33,114.72,48.26,-15.585000000000008
2025-09-01 12:57:38,115.17,49.24,-15.135000000000005
2025-09-01 12:57:43,113.17,49.23,-17.135000000000005
2025-09-01 12:57:48,111.5,48.76,-18.805000000000007
2025-09-01 12:57:53,111.33,47.09,-18.97500000000001
2025-09-01 12:57:58,111.41,46.24,-18.89500000000001
2025-09-01 12:58:03,111.58,45.56,-18.72500000000001
2025-09-01 12:58:08,112.16,46.49,-18.14500000000001
2025-09-01 12:58:13,116.32,48.56,-13.985000000000014
2025-09-01 12:58:18,120.42,46.2,-9.885000000000005
2025-09-01 12:58:23,119.21,41.99,-11.095000000000013
2025-09-01 12:58:28,122.38,39.65,-7.925000000000011
2025-09-01 12:58:33,121.02,37.46,-9.28500000000001
2025-09-01 12:58:38,120.44,38.7,-9.865000000000009
2025-09-01 12:58:43,121.16,39.81,-9.14500000000001
2025-09-01 12:58:48,122.1,40.1,-8.205000000000013
2025-09-01 12:58:53,122.89,38.23,-7.415000000000006
2025-09-01 12:58:58,126.16,37.63,-4.14500000000001
2025-09-01 12:59:03,130.14,37.63,-0.16500000000002046
2025-09-01 12:59:08,129.41,40.36,-0.8950000000000102
2025-09-01 12:59:13,129.5,41.06,-0.8050000000000068
2025-09-01 12:59:18,128.3,41.38,-2.0049999999999955
2025-09-01 12:59:23,126.72,43.08,-3.585000000000008
2025-09-01 12:59:28,122.7,45.74,-7.605000000000004
2025-09-01 12:59:33,126.46,47.19,-3.845000000000013
2025-09-01 12:59:38,128.61,46.46,-1.6949999999999932
2025-09-01 12:59:43,129.51,48.76,-0.7950000000000159
2025-09-01 12:59:48,127.31,49.79,-2.9950000000000045
2025-09-01 12:59:53,127.73,50.45,-2.575000000000003
2025-09-01 12:59:58,130.38,50.07,0.07499999999998863
2025-09-01 13:00:03,129.78,47.26,-0.5250000000000057
2025-09-01 13:00:08,127.55,44.17,-2.7550000000000097
2025-09-01 13:00:13,126.7,43.6,-3.605000000000004
2025-09-01 13:00:18,126.52,42.98,-3.785000000000011
2025-09-01 13:00:23,122.88,41.25,-7.425000000000011
2025-09-01 13:00:28,118.82,41.13,-11.485000000000014
2025-09-01 13:00:33,116.8,40.46,-13.50500000000001
2025-09-01 13:00:38,119.12,42.18,-11.185000000000002
2025-09-01 13:00:43,124.46,43.6,-5.845000000000013
2025-09-01 13:00:48,126.15,43.43,-4.155000000000001
2025-09-01 13:00:53,126.92,44.74,-3.385000000000005
2025-09-01 13:00:58,127.55,45.81,-2.7550000000000097
2025-09-01 13:01:03,124.01,46.23,-6.295000000000002
2025-09-01 13:01:08,125.13,47.19,-5.175000000000011
2025-09-01 13:01:13,123.87,48.24,-6.435000000000002
2025-09-01 13:01:18,117.96,49.05,-12.345000000000013
2025-09-01 13:01:23,112.54,51.02,-17.765
2025-09-01 13:01:28,114.88,49.18,-15.425000000000011
2025-09-01 13:01:33,112.86,48.0,-17.445000000000007
2025-09-01 13:01:38,106.01,46.39,-24.295
2025-09-01 13:01:43,105.74,47.8,-24.565000000000012
2025-09-01 13:01:48,108.68,49.26,-21.625
2025-09-01 13:01:53,109.74,49.58,-20.565000000000012
2025-09-01 13:01:58,113.61,50.29,-16.695000000000007
2025-09-01 13:02:03,115.43,50.19,-14.875
2025-09-01 13:02:08,116.38,49.26,-13.925000000000011
2025-09-01 13:02:13,118.75,45.61,-11.555000000000007
2025-09-01 13:02:18,120.56,43.86,-9.745000000000005
2025-09-01 13:02:23,122.14,46.78,-8.165000000000006
2025-09-01 13:02:28,123.08,46.77,-7.2250000000000085
2025-09-01 13:02:33,127.47,43.3,-2.835000000000008
2025-09-01 13:02:38,128.35,41.6,-1.9550000000000125
2025-09-01 13:02:43,127.37,37.99,-2.9350000000000023
2025-09-01 13:02:48,126.87,37.43,-3.4350000000000023
2025-09-01 13:02:53,120.18,39.95,-10.125
2025-09-01 13:02:58,117.83,41.98,-12.475000000000009
2025-09-01 13:03:03,118.13,41.2,-12.175000000000011
2025-09-01 13:03:08,120.87,40.15,-9.435000000000002
2025-09-01 13:03:13,119.06,41.17,-11.245000000000005
2025-09-01 13:03:18,118.87,41.93,-11.435000000000002
2025-09-01 13:03:23,117.12,42.05,-13.185000000000002
2025-09-01 13:03:28,116.7,42.38,-13.605000000000004
2025-09-01 13:03:33,118.76,40.03,-11.545000000000002
2025-09-01 13:03:38,118.79,40.45,-11.515
2025-09-01 13:03:43,115.99,40.2,-14.315000000000012
2025-09-01 13:03:48,116.83,37.86,-13.475000000000009
2025-09-01 13:03:53,117.17,39.37,-13.135000000000005
2025-09-01 13:03:58,115.44,40.74,-14.865000000000009
2025-09-01 13:04:03,117.77,41.6,-12.53500000000001
2025-09-01 13:04:08,121.1,42.63,-9.205000000000013
2025-09-01 13:04:13,126.66,43.89,-3.6450000000000102
2025-09-01 13:04:18,130.37,42.85,0.06499999999999773
2025-09-01 13:04:23,131.56,41.92,1.2549999999999955
2025-09-01 13:04:28,131.19,41.8,0.8849999999999909
2025-09-01 13:04:33,131.2,41.51,0.8949999999999818
2025-09-01 13:04:38,132.58,40.33,2.2750000000000057
2025-09-01 13:04:43,133.52,40.66,3.2150000000000034
2025-09-01 13:04:48,132.65,39.46,2.344999999999999
2025-09-01 13:04:53,128.18,41.94,-2.125
2025-09-01 13:04:58,125.73,45.71,-4.575000000000003
2025-09-01 13:05:03,127.88,45.62,-2.4250000000000114
2025-09-01 13:05:08,132.79,43.99,2.484999999999985
2025-09-01 13:05:13,134.69,45.29,4.384999999999991
2025-09-01 13:05:18,135.76,39.6,5.454999999999984
2025-09-01 13:05:23,134.35,38.92,4.0449999999999875
2025-09-01 13:05:28,133.03,38.97,2.7249999999999943
2025-09-01 13:05:33,133.54,41.58,3.234999999999985
2025-09-01 13:05:38,134.9,44.73,4.594999999999999
2025-09-01 13:05:43,130.49,47.13,0.18500000000000227
2025-09-01 13:05:48,124.75,48.58,-5.555000000000007
2025-09-01 13:05:53,119.39,46.6,-10.915000000000006
2025-09-01 13:05:58,116.29,45.14,-14.015
2025-09-01 13:06:03,115.24,44.73,-15.065000000000012
2025-09-01 13:06:08,117.93,43.48,-12.375
2025-09-01 13:06:13,119.91,39.58,-10.39500000000001
2025-09-01 13:06:18,119.91,36.47,-10.39500000000001
2025-09-01 13:06:23,118.62,36.41,-11.685000000000002
2025-09-01 13:06:28,118.45,31.72,-11.855000000000004
2025-09-01 13:06:33,117.96,31.05,-12.345000000000013
2025-09-01 13:06:38,116.68,31.81,-13.625
2025-09-01 13:06:43,118.12,35.02,-12.185000000000002
2025-09-01 13:06:48,118.83,37.44,-11.475000000000009
2025-09-01 13:06:53,117.95,38.72,-12.355000000000004
2025-09-01 13:06:58,116.46,38.38,-13.845000000000013
2025-09-01 13:07:03,114.83,38.47,-15.475000000000009
2025-09-01 13:07:08,114.76,41.75,-15.545000000000002
2025-09-01 13:07:13,114.76,42.1,-15.545000000000002
2025-09-01 13:07:18,114.76,41.97,-15.545000000000002
2025-09-01 13:07:23,114.2,43.15,-16.105000000000004
2025-09-01 13:07:28,114.19,42.92,-16.11500000000001
2025-09-01 13:07:33,112.18,42.92,-18.125
2025-09-01 13:07:38,112.18,42.54,-18.125
2025-09-01 13:07:43,114.63,39.86,-15.675000000000011
2025-09-01 13:07:48,118.41,40.38,-11.89500000000001
2025-09-01 13:07:53,120.98,41.16,-9.325000000000003
2025-09-01 13:07:58,122.61,40.76,-7.695000000000007
2025-09-01 13:08:03,120.93,40.76,-9.375
2025-09-01 13:08:08,120.39,42.4,-9.915000000000006
2025-09-01 13:08:13,117.62,42.27,-12.685000000000002
2025-09-01 13:08:18,117.66,45.63,-12.64500000000001
2025-09-01 13:08:23,117.65,46.89,-12.655000000000001
2025-09-01 13:08:28,121.29,47.25,-9.015
2025-09-01 13:08:33,125.72,46.79,-4.585000000000008
2025-09-01 13:08:38,129.07,44.76,-1.2350000000000136
2025-09-01 13:08:43,126.45,44.71,-3.855000000000004
2025-09-01 13:08:48,126.56,45.51,-3.7450000000000045
2025-09-01 13:08:53,126.56,45.99,-3.7450000000000045
2025-09-01 13:08:58,125.87,43.5,-4.435000000000002
2025-09-01 13:09:03,121.57,43.46,-8.735000000000014
2025-09-01 13:09:08,121.52,44.03,-8.78500000000001
2025-09-01 13:09:13,121.09,39.41,-9.215000000000003
2025-09-01 13:09:18,121.55,36.62,-8.75500000000001
2025-09-01 13:09:23,123.13,35.65,-7.175000000000011
2025-09-01 13:09:28,122.72,36.14,-7.585000000000008
2025-09-01 13:09:33,123.13,38.73,-7.175000000000011
2025-09-01 13:09:38,130.42,37.53,0.11499999999998067
2025-09-01 13:09:43,135.13,36.19,4.824999999999989
2025-09-01 13:09:48,135.13,36.19,4.824999999999989
2025-09-01 13:09:53,135.86,38.79,5.555000000000007
2025-09-01 13:09:58,135.85,40.12,5.5449999999999875
2025-09-01 13:10:03,137.86,39.6,7.555000000000007
2025-09-01 13:10:08,134.24,40.38,3.9350000000000023
2025-09-01 13:10:13,132.21,40.63,1.9050000000000011
2025-09-01 13:10:18,128.57,39.01,-1.7350000000000136
2025-09-01 13:10:23,130.15,36.58,-0.15500000000000114
2025-09-01 13:10:28,132.01,36.83,1.704999999999984
2025-09-01 13:10:33,129.36,36.59,-0.9449999999999932
2025-09-01 13:10:38,129.54,38.73,-0.7650000000000148
2025-09-01 13:10:43,130.38,40.6,0.07499999999998863
2025-09-01 13:10:48,130.39,40.6,0.08499999999997954
2025-09-01 13:10:53,128.61,41.8,-1.6949999999999932
2025-09-01 13:10:58,128.08,39.43,-2.2249999999999943
2025-09-01 13:11:03,126.53,37.6,-3.7750000000000057
2025-09-01 13:11:08,126.43,36.65,-3.875
2025-09-01 13:11:13,127.42,36.65,-2.885000000000005
2025-09-01 13:11:18,128.36,39.01,-1.9449999999999932
2025-09-01 13:11:23,128.36,39.89,-1.9449999999999932
2025-09-01 13:11:28,127.54,43.11,-2.7650000000000006
2025-09-01 13:11:33,125.73,42.94,-4.575000000000003
2025-09-01 13:11:38,127.63,40.68,-2.6750000000000114
2025-09-01 13:11:43,127.99,40.68,-2.315000000000012
2025-09-01 13:11:48,126.39,39.2,-3.9150000000000063
2025-09-01 13:11:53,124.68,40.05,-5.625
2025-09-01 13:11:58,124.09,39.38,-6.215000000000003
2025-09-01 13:12:03,124.1,38.29,-6.2050000000000125
2025-09-01 13:12:08,125.31,38.23,-4.9950000000000045
2025-09-01 13:12:13,126.05,39.93,-4.25500000000001
2025-09-01 13:12:18,130.8,40.66,0.49500000000000455
2025-09-01 13:12:23,129.96,44.17,-0.34499999999999886
2025-09-01 13:12:28,130.03,46.22,-0.2750000000000057
2025-09-01 13:12:33,130.95,48.09,0.6449999999999818
2025-09-01 13:12:38,133.28,48.09,2.9749999999999943
2025-09-01 13:12:43,137.92,47.53,7.614999999999981
2025-09-01 13:12:48,143.6,48.68,13.294999999999987
2025-09-01 13:12:53,146.44,48.65,16.13499999999999
2025-09-01 13:12:58,144.86,49.72,14.555000000000007
2025-09-01 13:13:03,141.63,48.28,11.324999999999989
2025-09-01 13:13:08,141.76,47.36,11.454999999999984
2025-09-01 13:13:13,136.33,48.08,6.025000000000006
2025-09-01 13:13:18,134.34,49.3,4.034999999999997
2025-09-01 13:13:23,135.08,47.43,4.775000000000006
2025-09-01 13:13:28,135.11,46.77,4.805000000000007
2025-09-01 13:13:33,136.63,48.36,6.324999999999989
2025-09-01 13:13:38,135.58,49.27,5.275000000000006
2025-09-01 13:13:43,131.23,51.95,0.924999999999983
2025-09-01 13:13:48,129.89,48.31,-0.41500000000002046
2025-09-01 13:13:53,127.8,43.85,-2.5050000000000097
2025-09-01 13:13:58,125.31,40.5,-4.9950000000000045
2025-09-01 13:14:03,124.38,35.02,-5.925000000000011
2025-09-01 13:14:08,125.06,33.49,-5.2450000000000045
2025-09-01 13:14:13,125.72,35.66,-4.585000000000008
2025-09-01 13:14:18,125.73,37.65,-4.575000000000003
2025-09-01 13:14:23,129.95,38.72,-0.3550000000000182
2025-09-01 13:14:28,130.66,38.72,0.35499999999998977
2025-09-01 13:14:33,135.3,40.52,4.9950000000000045
2025-09-01 13:14:38,137.7,40.03,7.394999999999982
2025-09-01 13:14:43,138.2,36.78,7.894999999999982
2025-09-01 13:14:48,135.47,36.69,5.164999999999992
2025-09-01 13:14:53,134.06,36.46,3.7549999999999955
2025-09-01 13:14:58,134.09,35.63,3.7849999999999966
2025-09-01 13:15:03,135.13,38.47,4.824999999999989
2025-09-01 13:15:08,139.57,38.3,9.264999999999986
2025-09-01 13:15:13,137.84,39.53,7.534999999999997
2025-09-01 13:15:18,137.31,42.84,7.0049999999999955
2025-09-01 13:15:23,137.8,43.56,7.4950000000000045
2025-09-01 13:15:28,137.19,43.7,6.884999999999991
2025-09-01 13:15:33,139.23,43.7,8.924999999999983
2025-09-01 13:15:38,139.74,43.58,9.435000000000002
2025-09-01 13:15:43,143.43,43.58,13.125
2025-09-01 13:15:48,144.12,42.78,13.814999999999998
2025-09-01 13:15:53,144.54,44.58,14.234999999999985
2025-09-01 13:15:58,143.38,47.03,13.074999999999989
2025-09-01 13:16:03,135.74,47.03,5.435000000000002
2025-09-01 13:16:08,138.7,48.13,8.394999999999982
2025-09-01 13:16:13,145.11,48.87,14.805000000000007
2025-09-01 13:16:18,145.1,49.41,14.794999999999987
2025-09-01 13:16:23,145.1,49.41,14.794999999999987
2025-09-01 13:16:28,134.4,49.04,4.094999999999999
2025-09-01 13:16:33,133.67,46.69,3.3649999999999807
2025-09-01 13:16:38,137.22,45.86,6.914999999999992
2025-09-01 13:16:43,135.65,43.1,5.344999999999999
2025-09-01 13:16:48,133.88,40.53,3.5749999999999886
2025-09-01 13:16:53,130.57,38.83,0.26499999999998636
2025-09-01 13:16:58,127.97,39.15,-2.335000000000008
2025-09-01 13:17:03,127.25,40.22,-3.055000000000007
2025-09-01 13:17:08,126.44,40.0,-3.865000000000009
2025-09-01 13:17:13,125.8,39.68,-4.50500000000001
2025-09-01 13:17:18,127.7,38.69,-2.605000000000004
2025-09-01 13:17:23,129.52,40.94,-0.7849999999999966
2025-09-01 13:17:28,132.43,42.46,2.125
2025-09-01 13:17:33,130.96,40.21,0.6550000000000011
2025-09-01 13:17:38,130.0,41.78,-0.3050000000000068
2025-09-01 13:17:43,124.82,40.93,-5.485000000000014
2025-09-01 13:17:48,124.92,40.93,-5.385000000000005
2025-09-01 13:17:53,124.85,41.33,-5.4550000000000125
2025-09-01 13:17:58,124.4,41.91,-5.905000000000001
2025-09-01 13:18:03,129.38,42.51,-0.9250000000000114
2025-09-01 13:18:08,133.19,41.95,2.884999999999991
2025-09-01 13:18:13,134.04,43.3,3.734999999999985
2025-09-01 13:18:18,135.63,42.57,5.324999999999989
2025-09-01 13:18:23,135.18,41.95,4.875
2025-09-01 13:18:28,135.29,41.98,4.984999999999985
2025-09-01 13:18:33,137.02,42.33,6.715000000000003
2025-09-01 13:18:38,132.96,41.5,2.655000000000001
2025-09-01 13:18:43,134.64,41.8,4.3349999999999795
2025-09-01 13:18:48,135.14,40.1,4.8349999999999795
2025-09-01 13:18:53,132.16,39.53,1.8549999999999898
2025-09-01 13:18:58,133.41,38.63,3.1049999999999898
2025-09-01 13:19:03,137.76,39.57,7.454999999999984
2025-09-01 13:19:08,134.43,40.27,4.125
2025-09-01 13:19:13,132.39,39.63,2.0849999999999795
2025-09-01 13:19:18,131.63,39.58,1.3249999999999886
2025-09-01 13:19:23,131.1,37.5,0.7949999999999875
2025-09-01 13:19:28,130.65,38.7,0.34499999999999886
2025-09-01 13:19:33,131.17,39.95,0.8649999999999807
2025-09-01 13:19:38,130.2,39.58,-0.10500000000001819
2025-09-01 13:19:43,133.39,40.82,3.0849999999999795
2025-09-01 13:19:48,131.74,41.98,1.4350000000000023
2025-09-01 13:19:53,131.46,41.67,1.1550000000000011
2025-09-01 13:19:58,130.44,40.51,0.1349999999999909
2025-09-01 13:20:03,136.21,42.51,5.905000000000001
2025-09-01 13:20:08,134.36,44.43,4.055000000000007
2025-09-01 13:20:13,131.61,45.31,1.3050000000000068
2025-09-01 13:20:18,132.39,43.24,2.0849999999999795
2025-09-01 13:20:23,133.79,42.6,3.484999999999985
2025-09-01 13:20:28,134.85,42.66,4.5449999999999875
2025-09-01 13:20:33,135.46,40.81,5.155000000000001
2025-09-01 13:20:38,132.33,39.63,2.0250000000000057
2025-09-01 13:20:43,126.94,37.81,-3.365000000000009
2025-09-01 13:20:48,126.13,36.01,-4.175000000000011
2025-09-01 13:20:53,128.22,38.18,-2.085000000000008
2025-09-01 13:20:58,128.95,39.32,-1.3550000000000182
2025-09-01 13:21:03,132.32,37.72,2.0149999999999864
2025-09-01 13:21:08,133.96,37.52,3.655000000000001
2025-09-01 13:21:13,135.66,36.84,5.35499999999999
2025-09-01 13:21:18,134.23,38.28,3.924999999999983
2025-09-01 13:21:23,132.74,39.03,2.4350000000000023
2025-09-01 13:21:28,131.92,40.34,1.6149999999999807
2025-09-01 13:21:33,127.9,43.54,-2.405000000000001
2025-09-01 13:21:38,127.4,46.53,-2.905000000000001
2025-09-01 13:21:43,131.53,46.89,1.2249999999999943
2025-09-01 13:21:48,135.54,46.1,5.234999999999985
2025-09-01 13:21:53,138.94,43.85,8.634999999999991
2025-09-01 13:21:58,141.22,44.41,10.914999999999992
2025-09-01 13:22:03,142.27,44.16,11.965000000000003
2025-09-01 13:22:08,141.45,43.42,11.144999999999982
2025-09-01 13:22:13,142.32,41.05,12.014999999999986
2025-09-01 13:22:18,143.08,42.63,12.775000000000006
2025-09-01 13:22:23,139.97,42.25,9.664999999999992
2025-09-01 13:22:28,132.25,38.88,1.9449999999999932
2025-09-01 13:22:33,132.74,38.78,2.4350000000000023
2025-09-01 13:22:38,143.05,39.94,12.745000000000005
2025-09-01 13:22:43,146.87,44.0,16.564999999999998
2025-09-01 13:22:48,152.73,50.27,22.424999999999983
2025-09-01 13:22:53,152.96,46.18,22.655
2025-09-01 13:22:58,152.95,45.21,22.644999999999982
2025-09-01 13:23:03,151.83,42.94,21.525000000000006
2025-09-01 13:23:08,141.51,45.3,11.204999999999984
2025-09-01 13:23:13,136.26,43.73,5.954999999999984
2025-09-01 13:23:18,134.2,42.63,3.894999999999982
2025-09-01 13:23:23,129.88,41.78,-0.42500000000001137
2025-09-01 13:23:28,134.71,41.07,4.405000000000001
2025-09-01 13:23:33,134.11,43.01,3.805000000000007
2025-09-01 13:23:38,134.54,43.19,4.234999999999985
2025-09-01 13:23:43,133.26,44.89,2.954999999999984
2025-09-01 13:23:48,130.81,43.99,0.5049999999999955
2025-09-01 13:23:53,129.51,43.23,-0.7950000000000159
2025-09-01 13:23:58,131.82,40.71,1.5149999999999864
2025-09-01 13:24:03,131.79,39.88,1.4849999999999852
2025-09-01 13:24:08,132.46,42.05,2.155000000000001
2025-09-01 13:24:13,126.54,43.57,-3.7650000000000006
2025-09-01 13:24:18,125.86,40.44,-4.445000000000007
2025-09-01 13:24:23,124.08,40.91,-6.2250000000000085
2025-09-01 13:24:28,130.96,41.42,0.6550000000000011
2025-09-01 13:24:33,133.3,41.34,2.9950000000000045
2025-09-01 13:24:38,135.13,42.1,4.824999999999989
2025-09-01 13:24:43,137.95,41.46,7.644999999999982
2025-09-01 13:24:48,137.38,44.15,7.074999999999989
2025-09-01 13:24:53,135.58,49.0,5.275000000000006
2025-09-01 13:24:58,137.51,51.79,7.204999999999984
2025-09-01 13:25:03,148.62,47.46,18.314999999999998
2025-09-01 13:25:08,151.23,46.06,20.924999999999983
2025-09-01 13:25:13,147.36,43.78,17.055000000000007
2025-09-01 13:25:18,145.56,45.05,15.254999999999995
2025-09-01 13:25:23,145.28,43.69,14.974999999999994
2025-09-01 13:25:28,141.92,41.12,11.61499999999998
2025-09-01 13:25:33,142.22,40.98,11.914999999999992
2025-09-01 13:25:38,141.78,42.39,11.474999999999994
2025-09-01 13:25:43,143.1,42.97,12.794999999999987
2025-09-01 13:25:48,142.65,44.68,12.344999999999999
2025-09-01 13:25:53,140.92,44.63,10.61499999999998
2025-09-01 13:25:58,138.79,45.33,8.484999999999985
2025-09-01 13:26:03,133.41,42.23,3.1049999999999898
2025-09-01 13:26:08,130.64,42.88,0.33499999999997954
2025-09-01 13:26:13,130.08,42.78,-0.22499999999999432
2025-09-01 13:26:18,129.96,42.17,-0.34499999999999886
2025-09-01 13:26:23,133.25,39.97,2.944999999999993
2025-09-01 13:26:28,139.94,38.86,9.634999999999991
2025-09-01 13:26:33,141.15,40.33,10.844999999999999
2025-09-01 13:26:38,140.98,39.72,10.674999999999983
2025-09-01 13:26:43,141.95,40.13,11.644999999999982
2025-09-01 13:26:48,143.41,40.13,13.10499999999999
2025-09-01 13:26:53,136.83,41.63,6.525000000000006
2025-09-01 13:26:58,136.16,42.03,5.85499999999999
2025-09-01 13:27:03,134.96,44.14,4.655000000000001
2025-09-01 13:27:08,134.86,42.9,4.555000000000007
2025-09-01 13:27:13,134.93,40.81,4.625
2025-09-01 13:27:18,135.85,39.19,5.5449999999999875
2025-09-01 13:27:23,138.48,39.34,8.174999999999983
2025-09-01 13:27:28,139.36,40.14,9.055000000000007
2025-09-01 13:27:33,139.89,42.55,9.58499999999998
2025-09-01 13:27:38,141.88,41.85,11.574999999999989
2025-09-01 13:27:43,140.55,42.13,10.245000000000005
2025-09-01 13:27:48,138.52,43.9,8.215000000000003
2025-09-01 13:27:53,139.03,42.12,8.724999999999994
2025-09-01 13:27:58,140.59,41.41,10.284999999999997
2025-09-01 13:28:03,144.91,37.8,14.60499999999999
2025-09-01 13:28:08,145.62,35.79,15.314999999999998
2025-09-01 13:28:13,145.83,31.83,15.525000000000006
2025-09-01 13:28:18,143.68,29.55,13.375
2025-09-01 13:28:23,142.53,29.79,12.224999999999994
2025-09-01 13:28:28,140.57,29.37,10.264999999999986
2025-09-01 13:28:33,139.25,32.25,8.944999999999993
2025-09-01 13:28:38,137.68,36.52,7.375
2025-09-01 13:28:43,140.81,40.03,10.504999999999995
2025-09-01 13:28:48,141.15,41.03,10.844999999999999
2025-09-01 13:28:53,144.39,41.37,14.08499999999998
2025-09-01 13:28:58,144.45,42.32,14.144999999999982
2025-09-01 13:29:03,143.44,42.3,13.134999999999991
2025-09-01 13:29:08,141.92,40.56,11.61499999999998
2025-09-01 13:29:13,140.05,38.79,9.745000000000005
2025-09-01 13:29:18,141.49,39.02,11.185000000000002
2025-09-01 13:29:23,140.64,41.66,10.33499999999998
2025-09-01 13:29:28,140.76,42.98,10.454999999999984
2025-09-01 13:29:33,137.99,43.43,7.685000000000002
2025-09-01 13:29:38,136.5,42.88,6.194999999999993
2025-09-01 13:29:43,136.09,45.06,5.784999999999997
2025-09-01 13:29:48,136.81,43.09,6.5049999999999955
2025-09-01 13:29:53,138.05,39.41,7.7450000000000045
2025-09-01 13:29:58,139.56,37.32,9.254999999999995
2025-09-01 13:30:03,137.31,36.45,7.0049999999999955
2025-09-01 13:30:08,135.31,38.27,5.0049999999999955
2025-09-01 13:30:13,136.07,37.44,5.764999999999986
2025-09-01 13:30:18,135.3,37.04,4.9950000000000045
2025-09-01 13:30:23,135.05,37.67,4.7450000000000045
2025-09-01 13:30:28,134.76,38.83,4.454999999999984
2025-09-01 13:30:33,131.59,39.58,1.2849999999999966
2025-09-01 13:30:38,131.11,39.91,0.8050000000000068
2025-09-01 13:30:43,131.46,39.29,1.1550000000000011
2025-09-01 13:30:48,132.61,38.41,2.305000000000007
2025-09-01 13:30:53,134.1,39.12,3.7949999999999875
2025-09-01 13:30:58,136.0,40.0,5.694999999999993
2025-09-01 13:31:03,137.41,38.27,7.10499999999999
2025-09-01 13:31:08,139.61,37.08,9.305000000000007
2025-09-01 13:31:13,140.08,37.9,9.775000000000006
2025-09-01 13:31:18,140.35,39.5,10.044999999999987
2025-09-01 13:31:23,138.91,39.37,8.60499999999999
2025-09-01 13:31:28,137.33,42.11,7.025000000000006
2025-09-01 13:31:33,137.62,40.31,7.314999999999998
2025-09-01 13:31:38,136.8,37.53,6.4950000000000045
2025-09-01 13:31:43,134.13,37.83,3.8249999999999886
2025-09-01 13:31:48,132.46,36.96,2.155000000000001
2025-09-01 13:31:53,132.53,36.33,2.2249999999999943
