time_sec,azimuth,elevation,realaz
2025-09-01 12:58:24,17.97,40.47,-126.01500000000001
2025-09-01 12:58:29,20.52,38.12,-123.46500000000002
2025-09-01 12:58:34,18.48,36.58,-125.50500000000001
2025-09-01 12:58:39,18.27,38.36,-125.71500000000002
2025-09-01 12:58:44,19.1,38.44,-124.88500000000002
2025-09-01 12:58:49,20.01,39.06,-123.97500000000001
2025-09-01 12:58:54,21.58,37.11,-122.40500000000002
2025-09-01 12:58:59,24.33,36.52,-119.65500000000002
2025-09-01 12:59:04,27.92,37.08,-116.06500000000001
2025-09-01 12:59:09,26.07,39.48,-117.91500000000002
2025-09-01 12:59:14,26.95,40.03,-117.03500000000001
2025-09-01 12:59:19,25.45,40.45,-118.53500000000001
2025-09-01 12:59:24,22.57,42.6,-121.41500000000002
2025-09-01 12:59:29,19.97,44.9,-124.01500000000001
2025-09-01 12:59:34,24.53,45.98,-119.45500000000001
2025-09-01 12:59:39,25.95,46.03,-118.03500000000001
2025-09-01 12:59:44,27.2,48.0,-116.78500000000001
2025-09-01 12:59:49,24.41,48.8,-119.57500000000002
2025-09-01 12:59:54,25.41,49.57,-118.57500000000002
2025-09-01 12:59:59,28.67,49.09,-115.31500000000001
2025-09-01 13:00:04,26.04,45.52,-117.94500000000002
2025-09-01 13:00:09,24.98,43.09,-119.00500000000001
2025-09-01 13:00:14,24.93,42.53,-119.055
2025-09-01 13:00:19,23.75,40.66,-120.23500000000001
2025-09-01 13:00:24,20.32,40.1,-123.66500000000002
2025-09-01 13:00:29,16.21,39.8,-127.775
2025-09-01 13:00:34,14.67,39.69,-129.31500000000003
2025-09-01 13:00:39,17.49,41.49,-126.49500000000002
2025-09-01 13:00:44,22.76,42.54,-121.22500000000001
2025-09-01 13:00:49,23.63,42.52,-120.35500000000002
2025-09-01 13:00:54,24.46,43.93,-119.525
2025-09-01 13:00:59,24.89,44.56,-119.09500000000001
2025-09-01 13:01:04,22.8,45.75,-121.18500000000002
2025-09-01 13:01:09,22.28,46.35,-121.70500000000001
2025-09-01 13:01:14,21.24,47.68,-122.74500000000002
2025-09-01 13:01:19,12.88,48.93,-131.10500000000002
2025-09-01 13:01:24,10.64,49.67,-133.34500000000003
2025-09-01 13:01:29,12.73,47.69,-131.25500000000002
2025-09-01 13:01:34,8.77,46.9,-135.215
2025-09-01 13:01:39,3.51,45.58,-140.47500000000002
2025-09-01 13:01:44,3.42,46.73,-140.56500000000003
2025-09-01 13:01:49,7.75,47.97,-136.235
2025-09-01 13:01:54,8.49,49.28,-135.495
2025-09-01 13:01:59,12.28,49.4,-131.705
2025-09-01 13:02:04,13.37,49.06,-130.615
2025-09-01 13:02:09,14.73,46.39,-129.25500000000002
2025-09-01 13:02:14,17.18,44.12,-126.805
2025-09-01 13:02:19,19.27,43.1,-124.71500000000002
2025-09-01 13:02:24,19.63,45.55,-124.35500000000002
2025-09-01 13:02:29,21.41,44.92,-122.57500000000002
2025-09-01 13:02:34,25.36,42.15,-118.62500000000001
2025-09-01 13:02:39,26.01,40.12,-117.97500000000001
2025-09-01 13:02:44,24.54,36.72,-119.44500000000002
2025-09-01 13:02:49,21.94,37.44,-122.04500000000002
2025-09-01 13:02:54,17.53,39.42,-126.45500000000001
2025-09-01 13:02:59,15.21,41.07,-128.775
2025-09-01 13:03:04,16.97,39.97,-127.01500000000001
2025-09-01 13:03:09,18.5,39.12,-125.48500000000001
2025-09-01 13:03:14,16.57,40.37,-127.41500000000002
2025-09-01 13:03:19,16.5,40.93,-127.48500000000001
2025-09-01 13:03:24,14.41,41.09,-129.57500000000002
2025-09-01 13:03:29,15.28,41.29,-128.705
2025-09-01 13:03:34,16.33,39.36,-127.65500000000002
2025-09-01 13:03:39,16.04,39.58,-127.94500000000002
2025-09-01 13:03:44,14.37,38.6,-129.615
2025-09-01 13:03:49,15.16,36.91,-128.82500000000002
2025-09-01 13:03:54,14.35,38.29,-129.63500000000002
2025-09-01 13:03:59,13.28,39.99,-130.705
2025-09-01 13:04:04,16.05,40.6,-127.93500000000002
2025-09-01 13:04:09,18.9,41.41,-125.08500000000001
2025-09-01 13:04:14,25.31,42.11,-118.67500000000001
2025-09-01 13:04:19,27.95,41.76,-116.03500000000001
2025-09-01 13:04:24,28.64,40.86,-115.34500000000001
2025-09-01 13:04:29,28.7,40.03,-115.28500000000001
2025-09-01 13:04:34,28.95,40.07,-115.03500000000001
2025-09-01 13:04:39,29.7,39.42,-114.28500000000001
2025-09-01 13:04:44,31.55,39.5,-112.43500000000002
2025-09-01 13:04:49,28.61,38.65,-115.37500000000001
2025-09-01 13:04:54,24.9,42.6,-119.08500000000001
2025-09-01 13:04:59,23.19,44.83,-120.79500000000002
2025-09-01 13:05:04,26.98,43.21,-117.00500000000001
2025-09-01 13:05:09,31.45,42.52,-112.53500000000001
2025-09-01 13:05:14,33.88,40.83,-110.10500000000002
2025-09-01 13:05:19,33.04,38.52,-110.94500000000002
2025-09-01 13:05:24,31.71,38.08,-112.275
2025-09-01 13:05:29,30.79,38.81,-113.19500000000002
2025-09-01 13:05:34,31.03,40.83,-112.95500000000001
2025-09-01 13:05:39,31.04,44.75,-112.94500000000002
2025-09-01 13:05:44,30.97,45.61,-113.01500000000001
2025-09-01 13:05:49,21.06,46.65,-122.92500000000001
2025-09-01 13:05:54,15.94,45.05,-128.04500000000002
2025-09-01 13:05:59,13.53,43.28,-130.455
2025-09-01 13:06:04,13.32,42.98,-130.66500000000002
2025-09-01 13:06:09,11.24,44.66,-132.745
2025-09-01 13:06:14,17.69,38.03,-126.29500000000002
2025-09-01 13:06:19,17.7,35.18,-126.28500000000001
2025-09-01 13:06:24,16.14,32.86,-127.84500000000001
2025-09-01 13:06:29,16.17,30.39,-127.81500000000001
2025-09-01 13:06:34,15.33,30.55,-128.655
2025-09-01 13:06:39,14.6,32.38,-129.38500000000002
2025-09-01 13:06:44,15.77,35.23,-128.215
2025-09-01 13:06:49,16.17,36.98,-127.81500000000001
2025-09-01 13:06:54,14.12,37.27,-129.865
2025-09-01 13:06:59,14.56,37.6,-129.425
2025-09-01 13:07:04,12.73,38.1,-131.25500000000002
2025-09-01 13:07:09,12.47,41.46,-131.51500000000001
2025-09-01 13:07:14,12.71,40.5,-131.275
2025-09-01 13:07:19,12.8,41.48,-131.185
2025-09-01 13:07:24,12.22,41.83,-131.76500000000001
2025-09-01 13:07:29,10.91,41.34,-133.07500000000002
2025-09-01 13:07:34,10.34,41.46,-133.645
2025-09-01 13:07:39,10.93,40.18,-133.055
2025-09-01 13:07:44,13.11,38.56,-130.875
2025-09-01 13:07:49,17.21,40.12,-126.775
2025-09-01 13:07:54,20.06,39.85,-123.92500000000001
2025-09-01 13:07:59,19.65,39.94,-124.33500000000001
2025-09-01 13:08:04,18.57,39.5,-125.41500000000002
2025-09-01 13:08:09,17.46,41.5,-126.525
2025-09-01 13:08:14,13.88,42.69,-130.10500000000002
2025-09-01 13:08:19,16.16,45.05,-127.82500000000002
2025-09-01 13:08:24,17.09,46.06,-126.89500000000001
2025-09-01 13:08:29,21.46,46.61,-122.525
2025-09-01 13:08:34,26.02,45.51,-117.96500000000002
2025-09-01 13:08:39,27.79,43.05,-116.19500000000002
2025-09-01 13:08:44,21.85,43.23,-122.13500000000002
2025-09-01 13:08:49,23.93,43.77,-120.055
2025-09-01 13:08:54,24.11,42.98,-119.87500000000001
2025-09-01 13:08:59,21.33,42.3,-122.65500000000002
2025-09-01 13:09:04,19.32,43.0,-124.66500000000002
2025-09-01 13:09:09,18.41,42.38,-125.57500000000002
2025-09-01 13:09:14,18.63,38.42,-125.35500000000002
2025-09-01 13:09:19,19.71,34.93,-124.275
2025-09-01 13:09:24,20.64,34.83,-123.34500000000001
2025-09-01 13:09:29,21.0,35.11,-122.98500000000001
2025-09-01 13:09:34,23.86,37.79,-120.12500000000001
2025-09-01 13:09:39,30.69,35.77,-113.29500000000002
2025-09-01 13:09:44,32.04,35.25,-111.94500000000002
2025-09-01 13:09:49,33.14,36.15,-110.84500000000001
2025-09-01 13:09:54,33.18,38.59,-110.805
2025-09-01 13:09:59,34.27,38.77,-109.715
2025-09-01 13:10:04,34.01,39.27,-109.97500000000002
2025-09-01 13:10:09,31.35,39.85,-112.63500000000002
2025-09-01 13:10:14,30.18,38.03,-113.805
2025-09-01 13:10:19,27.1,36.61,-116.88500000000002
2025-09-01 13:10:24,28.76,35.92,-115.22500000000001
2025-09-01 13:10:29,27.95,35.21,-116.03500000000001
2025-09-01 13:10:34,26.98,36.53,-117.00500000000001
2025-09-01 13:10:39,26.54,39.41,-117.44500000000002
2025-09-01 13:10:44,27.88,39.3,-116.10500000000002
2025-09-01 13:10:49,26.34,39.42,-117.64500000000001
2025-09-01 13:10:54,25.71,39.96,-118.275
2025-09-01 13:10:59,24.58,37.54,-119.40500000000002
2025-09-01 13:11:04,22.58,35.75,-121.40500000000002
2025-09-01 13:11:09,24.28,35.84,-119.70500000000001
2025-09-01 13:11:14,24.34,36.61,-119.64500000000001
2025-09-01 13:11:19,25.95,37.91,-118.03500000000001
2025-09-01 13:11:24,25.13,38.36,-118.85500000000002
2025-09-01 13:11:29,23.39,42.47,-120.59500000000001
2025-09-01 13:11:34,24.62,41.41,-119.36500000000001
2025-09-01 13:11:39,25.15,38.69,-118.83500000000001
2025-09-01 13:11:44,25.51,38.4,-118.47500000000001
2025-09-01 13:11:49,23.84,36.8,-120.14500000000001
2025-09-01 13:11:54,21.92,38.48,-122.06500000000001
2025-09-01 13:11:59,21.5,37.68,-122.48500000000001
2025-09-01 13:12:04,22.16,36.8,-121.82500000000002
2025-09-01 13:12:09,22.91,37.91,-121.07500000000002
2025-09-01 13:12:14,23.91,38.52,-120.07500000000002
2025-09-01 13:12:19,28.18,41.3,-115.805
2025-09-01 13:12:24,27.18,44.11,-116.805
2025-09-01 13:12:29,27.91,44.65,-116.07500000000002
2025-09-01 13:12:34,28.36,46.53,-115.62500000000001
2025-09-01 13:12:39,30.81,45.69,-113.17500000000001
2025-09-01 13:12:44,34.68,47.33,-109.305
2025-09-01 13:12:49,40.48,46.99,-103.50500000000002
2025-09-01 13:12:54,41.32,47.42,-102.66500000000002
2025-09-01 13:12:59,39.7,48.26,-104.28500000000001
2025-09-01 13:13:04,38.57,46.46,-105.41500000000002
2025-09-01 13:13:09,36.14,46.37,-107.84500000000001
2025-09-01 13:13:14,30.68,46.49,-113.305
2025-09-01 13:13:19,31.42,48.11,-112.56500000000001
2025-09-01 13:13:24,31.89,45.91,-112.09500000000001
2025-09-01 13:13:29,31.7,46.56,-112.28500000000001
2025-09-01 13:13:34,33.12,47.35,-110.86500000000001
2025-09-01 13:13:39,32.95,48.49,-111.03500000000001
2025-09-01 13:13:44,28.54,49.61,-115.44500000000002
2025-09-01 13:13:49,25.12,45.33,-118.86500000000001
2025-09-01 13:13:54,24.96,40.58,-119.025
2025-09-01 13:13:59,23.68,35.38,-120.305
2025-09-01 13:14:04,22.09,32.93,-121.89500000000001
2025-09-01 13:14:09,23.17,32.41,-120.81500000000001
2025-09-01 13:14:14,21.99,34.15,-121.99500000000002
2025-09-01 13:14:19,27.32,37.6,-116.66500000000002
2025-09-01 13:14:24,27.39,37.41,-116.59500000000001
2025-09-01 13:14:29,29.42,38.88,-114.56500000000001
2025-09-01 13:14:34,32.95,38.88,-111.03500000000001
2025-09-01 13:14:39,35.22,37.73,-108.76500000000001
2025-09-01 13:14:44,34.85,35.44,-109.13500000000002
2025-09-01 13:14:49,31.68,35.26,-112.305
2025-09-01 13:14:54,31.18,33.89,-112.805
2025-09-01 13:14:59,32.97,35.03,-111.01500000000001
2025-09-01 13:15:04,34.68,36.69,-109.305
2025-09-01 13:15:09,35.94,37.24,-108.04500000000002
2025-09-01 13:15:14,33.53,39.83,-110.45500000000001
2025-09-01 13:15:19,35.16,41.32,-108.82500000000002
2025-09-01 13:15:24,34.89,42.11,-109.09500000000001
2025-09-01 13:15:29,35.4,40.54,-108.58500000000001
2025-09-01 13:15:34,36.83,41.69,-107.15500000000002
2025-09-01 13:15:39,40.49,41.95,-103.495
2025-09-01 13:15:44,41.44,40.25,-102.54500000000002
2025-09-01 13:15:49,41.44,43.5,-102.54500000000002
2025-09-01 13:15:54,36.61,45.05,-107.37500000000001
2025-09-01 13:15:59,33.02,46.63,-110.965
2025-09-01 13:16:04,38.45,46.38,-105.53500000000001
2025-09-01 13:16:09,40.79,47.86,-103.19500000000002
2025-09-01 13:16:14,40.5,48.07,-103.48500000000001
2025-09-01 13:16:19,36.27,48.12,-107.715
2025-09-01 13:16:24,30.71,46.68,-113.275
2025-09-01 13:16:29,33.34,44.97,-110.64500000000001
2025-09-01 13:16:34,33.96,43.39,-110.025
2025-09-01 13:16:39,32.82,40.22,-111.16500000000002
2025-09-01 13:16:44,30.65,38.15,-113.33500000000001
2025-09-01 13:16:49,27.53,37.18,-116.45500000000001
2025-09-01 13:16:54,24.41,37.91,-119.57500000000002
2025-09-01 13:16:59,24.88,38.54,-119.10500000000002
2025-09-01 13:17:04,23.18,38.32,-120.805
2025-09-01 13:17:09,23.7,37.3,-120.28500000000001
2025-09-01 13:17:14,25.83,36.91,-118.15500000000002
2025-09-01 13:17:19,28.04,39.65,-115.94500000000002
2025-09-01 13:17:24,28.88,39.45,-115.10500000000002
2025-09-01 13:17:29,27.55,39.47,-116.43500000000002
2025-09-01 13:17:34,25.7,39.87,-118.28500000000001
2025-09-01 13:17:39,21.61,39.18,-122.37500000000001
2025-09-01 13:17:44,22.25,39.44,-121.73500000000001
2025-09-01 13:17:49,22.57,39.66,-121.41500000000002
2025-09-01 13:17:54,22.0,40.34,-121.98500000000001
2025-09-01 13:17:59,27.52,40.6,-116.46500000000002
2025-09-01 13:18:04,30.8,40.36,-113.18500000000002
2025-09-01 13:18:09,31.22,42.0,-112.76500000000001
2025-09-01 13:18:14,33.03,40.83,-110.95500000000001
2025-09-01 13:18:19,31.93,41.12,-112.055
2025-09-01 13:18:24,32.6,40.25,-111.38500000000002
2025-09-01 13:18:29,32.37,41.18,-111.61500000000001
2025-09-01 13:18:34,29.84,40.47,-114.14500000000001
2025-09-01 13:18:39,32.33,39.91,-111.65500000000002
2025-09-01 13:18:44,32.12,38.48,-111.86500000000001
2025-09-01 13:18:49,29.19,38.8,-114.79500000000002
2025-09-01 13:18:54,31.65,37.89,-112.33500000000001
2025-09-01 13:18:59,34.94,38.04,-109.04500000000002
2025-09-01 13:19:04,29.9,38.46,-114.08500000000001
2025-09-01 13:19:09,30.0,38.24,-113.98500000000001
2025-09-01 13:19:14,28.55,38.05,-115.43500000000002
2025-09-01 13:19:19,28.74,36.65,-115.24500000000002
2025-09-01 13:19:24,28.58,37.01,-115.40500000000002
2025-09-01 13:19:29,27.07,38.55,-116.91500000000002
2025-09-01 13:19:34,27.14,38.12,-116.84500000000001
2025-09-01 13:19:39,30.48,39.85,-113.50500000000001
2025-09-01 13:19:44,28.67,40.33,-115.31500000000001
2025-09-01 13:19:49,28.93,39.62,-115.055
2025-09-01 13:19:54,31.32,39.6,-112.66500000000002
2025-09-01 13:19:59,33.23,41.25,-110.75500000000002
2025-09-01 13:20:04,30.63,42.93,-113.35500000000002
2025-09-01 13:20:09,29.95,42.71,-114.03500000000001
2025-09-01 13:20:14,29.59,41.15,-114.39500000000001
2025-09-01 13:20:19,31.04,41.15,-112.94500000000002
2025-09-01 13:20:24,32.2,40.72,-111.78500000000001
2025-09-01 13:20:29,31.04,39.23,-112.94500000000002
2025-09-01 13:20:34,27.39,38.01,-116.59500000000001
2025-09-01 13:20:39,24.0,35.88,-119.98500000000001
2025-09-01 13:20:44,23.64,34.98,-120.34500000000001
2025-09-01 13:20:49,25.39,36.74,-118.59500000000001
2025-09-01 13:20:54,27.38,37.49,-116.60500000000002
2025-09-01 13:20:59,30.0,36.48,-113.98500000000001
2025-09-01 13:21:04,32.83,35.71,-111.15500000000002
2025-09-01 13:21:09,31.96,35.58,-112.025
2025-09-01 13:21:14,31.15,36.7,-112.83500000000001
2025-09-01 13:21:19,30.2,37.33,-113.78500000000001
2025-09-01 13:21:24,28.82,38.92,-115.16500000000002
2025-09-01 13:21:29,25.11,42.74,-118.87500000000001
2025-09-01 13:21:34,25.01,45.52,-118.97500000000001
2025-09-01 13:21:39,30.65,45.49,-113.33500000000001
2025-09-01 13:21:44,33.98,43.82,-110.00500000000002
2025-09-01 13:21:49,37.3,42.37,-106.68500000000002
2025-09-01 13:21:54,38.38,42.56,-105.60500000000002
2025-09-01 13:21:59,38.94,42.68,-105.04500000000002
2025-09-01 13:22:04,38.46,42.11,-105.525
2025-09-01 13:22:09,39.18,39.5,-104.805
2025-09-01 13:22:14,39.26,41.14,-104.72500000000002
2025-09-01 13:22:19,34.22,41.34,-109.76500000000001
2025-09-01 13:22:24,30.2,37.75,-113.78500000000001
2025-09-01 13:22:29,32.05,37.48,-111.93500000000002
2025-09-01 13:22:34,41.26,38.5,-102.72500000000002
2025-09-01 13:22:39,43.53,43.29,-100.45500000000001
2025-09-01 13:22:44,48.94,48.38,-95.04500000000002
2025-09-01 13:22:49,49.64,43.85,-94.34500000000001
2025-09-01 13:22:54,47.94,41.93,-96.04500000000002
2025-09-01 13:22:59,41.77,40.41,-102.215
2025-09-01 13:23:04,37.78,43.43,-106.20500000000001
2025-09-01 13:23:09,32.82,41.62,-111.16500000000002
2025-09-01 13:23:14,29.84,41.03,-114.14500000000001
2025-09-01 13:23:19,27.79,39.6,-116.19500000000002
2025-09-01 13:23:24,31.94,40.52,-112.04500000000002
2025-09-01 13:23:29,31.13,41.4,-112.85500000000002
2025-09-01 13:23:34,32.6,42.0,-111.38500000000002
2025-09-01 13:23:39,29.93,43.25,-114.055
2025-09-01 13:23:44,28.46,42.08,-115.525
2025-09-01 13:23:49,29.63,41.56,-114.35500000000002
2025-09-01 13:23:54,29.56,38.57,-114.42500000000001
2025-09-01 13:23:59,29.05,38.49,-114.93500000000002
2025-09-01 13:24:04,28.43,41.27,-115.555
2025-09-01 13:24:09,23.08,40.2,-120.90500000000002
2025-09-01 13:24:14,20.61,39.66,-123.37500000000001
2025-09-01 13:24:19,24.13,39.63,-119.85500000000002
2025-09-01 13:24:24,28.23,39.26,-115.75500000000001
2025-09-01 13:24:29,31.52,39.71,-112.46500000000002
2025-09-01 13:24:34,32.51,40.16,-111.47500000000002
2025-09-01 13:24:39,35.74,40.25,-108.245
2025-09-01 13:24:44,33.98,43.56,-110.00500000000002
2025-09-01 13:24:49,31.53,47.58,-112.45500000000001
2025-09-01 13:24:54,36.33,49.2,-107.65500000000002
2025-09-01 13:24:59,46.6,47.58,-97.38500000000002
2025-09-01 13:25:04,47.46,43.46,-96.525
2025-09-01 13:25:09,43.08,43.65,-100.90500000000002
2025-09-01 13:25:14,42.21,43.59,-101.775
2025-09-01 13:25:19,41.96,42.68,-102.025
2025-09-01 13:25:24,39.92,39.5,-104.06500000000001
2025-09-01 13:25:29,38.93,39.75,-105.055
2025-09-01 13:25:34,39.03,41.18,-104.95500000000001
2025-09-01 13:25:39,39.48,41.88,-104.50500000000002
2025-09-01 13:25:44,39.36,42.9,-104.62500000000001
2025-09-01 13:25:49,37.66,42.99,-106.32500000000002
2025-09-01 13:25:54,34.93,43.18,-109.055
2025-09-01 13:25:59,29.33,41.01,-114.65500000000002
2025-09-01 13:26:04,28.0,41.41,-115.98500000000001
2025-09-01 13:26:09,27.72,41.05,-116.26500000000001
2025-09-01 13:26:14,30.08,39.84,-113.90500000000002
2025-09-01 13:26:19,33.39,38.31,-110.59500000000001
2025-09-01 13:26:24,37.28,37.64,-106.70500000000001
2025-09-01 13:26:29,38.22,38.53,-105.76500000000001
2025-09-01 13:26:34,38.64,38.07,-105.34500000000001
2025-09-01 13:26:39,40.15,38.75,-103.83500000000001
2025-09-01 13:26:44,37.65,39.23,-106.33500000000001
2025-09-01 13:26:49,33.3,40.28,-110.68500000000002
2025-09-01 13:26:54,32.92,41.13,-111.06500000000001
2025-09-01 13:26:59,31.38,41.92,-112.60500000000002
2025-09-01 13:27:04,31.98,41.12,-112.00500000000001
2025-09-01 13:27:09,33.11,39.02,-110.87500000000001
2025-09-01 13:27:14,35.16,37.8,-108.82500000000002
2025-09-01 13:27:19,35.73,38.09,-108.25500000000002
2025-09-01 13:27:24,36.22,39.05,-107.76500000000001
2025-09-01 13:27:29,37.63,41.44,-106.35500000000002
2025-09-01 13:27:34,38.8,39.89,-105.18500000000002
2025-09-01 13:27:39,36.94,40.88,-107.04500000000002
2025-09-01 13:27:44,36.03,41.98,-107.95500000000001
2025-09-01 13:27:49,36.43,40.42,-107.555
2025-09-01 13:27:54,38.35,39.45,-105.63500000000002
2025-09-01 13:27:59,42.02,35.89,-101.965
2025-09-01 13:28:04,42.06,33.4,-101.92500000000001
2025-09-01 13:28:09,42.84,31.0,-101.14500000000001
2025-09-01 13:28:14,40.81,28.53,-103.17500000000001
2025-09-01 13:28:19,39.2,28.42,-104.78500000000001
2025-09-01 13:28:24,37.44,28.83,-106.54500000000002
2025-09-01 13:28:29,34.7,31.94,-109.28500000000001
2025-09-01 13:28:34,36.35,36.27,-107.63500000000002
2025-09-01 13:28:39,37.94,38.69,-106.04500000000002
2025-09-01 13:28:44,38.45,39.79,-105.53500000000001
2025-09-01 13:28:49,40.66,39.92,-103.32500000000002
2025-09-01 13:28:54,41.22,41.09,-102.76500000000001
2025-09-01 13:28:59,40.11,40.73,-103.87500000000001
2025-09-01 13:29:04,38.63,39.08,-105.35500000000002
2025-09-01 13:29:09,37.37,37.2,-106.61500000000001
2025-09-01 13:29:14,38.95,37.67,-105.03500000000001
2025-09-01 13:29:19,37.71,40.67,-106.275
2025-09-01 13:29:24,37.33,41.59,-106.65500000000002
2025-09-01 13:29:29,34.43,41.59,-109.555
2025-09-01 13:29:34,33.43,41.42,-110.555
2025-09-01 13:29:39,33.5,43.3,-110.48500000000001
2025-09-01 13:29:44,34.39,41.82,-109.59500000000001
2025-09-01 13:29:49,37.13,38.5,-106.85500000000002
2025-09-01 13:29:54,36.85,36.03,-107.13500000000002
2025-09-01 13:29:59,33.39,35.23,-110.59500000000001
2025-09-01 13:30:04,32.46,36.69,-111.525
2025-09-01 13:30:09,33.4,35.99,-110.58500000000001
2025-09-01 13:30:14,32.45,35.4,-111.53500000000001
2025-09-01 13:30:19,32.5,36.06,-111.48500000000001
2025-09-01 13:30:24,31.8,37.5,-112.18500000000002
2025-09-01 13:30:29,28.83,38.23,-115.15500000000002
2025-09-01 13:30:34,27.89,38.3,-116.09500000000001
2025-09-01 13:30:39,28.55,37.39,-115.43500000000002
2025-09-01 13:30:44,29.79,37.9,-114.19500000000002
2025-09-01 13:30:49,30.53,38.0,-113.45500000000001
2025-09-01 13:30:54,33.14,38.4,-110.84500000000001
2025-09-01 13:30:59,34.46,36.08,-109.525
2025-09-01 13:31:04,36.81,35.53,-107.17500000000001
2025-09-01 13:31:09,37.03,36.75,-106.95500000000001
2025-09-01 13:31:14,37.04,37.77,-106.94500000000002
2025-09-01 13:31:19,36.29,37.45,-107.69500000000002
2025-09-01 13:31:24,34.39,40.6,-109.59500000000001
2025-09-01 13:31:29,34.39,38.73,-109.59500000000001
2025-09-01 13:31:34,33.94,36.31,-110.04500000000002
2025-09-01 13:31:39,31.54,36.72,-112.44500000000002
2025-09-01 13:31:44,29.38,35.58,-114.60500000000002
2025-09-01 13:31:49,29.97,35.05,-114.01500000000001
